
[00:00:00.000 --> 00:00:04.000]  各位慶安
[00:31:30.000 --> 00:31:32.000]  今天美國人平均
[00:31:32.000 --> 00:31:34.000]  每一日是賺
[00:31:34.000 --> 00:31:36.000]  一百元
[00:31:36.000 --> 00:31:38.000]  這個是中位數
[00:31:38.000 --> 00:31:40.000]  每日賺
[00:31:40.000 --> 00:31:42.000]  你月薪大概三千銀
[00:31:42.000 --> 00:31:44.000]  可能不止
[00:31:44.000 --> 00:31:46.000]  一日就賺
[00:31:46.000 --> 00:31:48.000]  一百元美金
[00:31:48.000 --> 00:31:50.000]  一千日
[00:31:50.000 --> 00:31:52.000]  就十萬元美金
[00:31:52.000 --> 00:31:54.000]  每個主人
[00:31:54.000 --> 00:31:56.000]  就是每個卜人
[00:31:56.000 --> 00:31:58.000]  他有十頂銀給十個卜人
[00:31:58.000 --> 00:32:00.000]  平均來說就是每個人
[00:32:00.000 --> 00:32:02.000]  有一定 每個人有一定
[00:32:02.000 --> 00:32:04.000]  就有十萬元美金
[00:32:04.000 --> 00:32:06.000]  這個老闆
[00:32:06.000 --> 00:32:08.000]  都幾闊腦
[00:32:08.000 --> 00:32:10.000]  我現在
[00:32:10.000 --> 00:32:12.000]  在香港旅行
[00:32:12.000 --> 00:32:14.000]  於是對所有三藩市
[00:32:14.000 --> 00:32:16.000]  會有的會有的
[00:32:16.000 --> 00:32:18.000]  我現在每人給十萬元美金你做生意
[00:32:18.000 --> 00:32:20.000]  我回來的時候
[00:32:20.000 --> 00:32:22.000]  我就和你計算
[00:32:22.000 --> 00:32:26.000]  十萬元美金
[00:32:26.000 --> 00:32:28.000]  第一個回來了
[00:32:28.000 --> 00:32:30.000]  第一個就說
[00:32:30.000 --> 00:32:32.000]  主人 我不喜歡你怎麼做生意
[00:32:32.000 --> 00:32:34.000]  一定銀紙賺了十頂
[00:32:34.000 --> 00:32:36.000]  他不知道投資什麼
[00:32:36.000 --> 00:32:38.000]  一百倍
[00:32:38.000 --> 00:32:40.000]  很厲害
[00:32:40.000 --> 00:32:42.000]  第二個沒那麼厲害
[00:32:42.000 --> 00:32:44.000]  五頂 但都很厲害
[00:32:44.000 --> 00:32:46.000]  這個主人就讚他
[00:32:46.000 --> 00:32:48.000]  讚他說
[00:32:48.000 --> 00:32:50.000]  你是中心的卜人
[00:32:50.000 --> 00:32:52.000]  留意
[00:32:52.000 --> 00:32:54.000]  他們要怎樣賺
[00:32:54.000 --> 00:32:56.000]  他說
[00:32:56.000 --> 00:32:58.000]  你在小事上中心
[00:32:58.000 --> 00:33:00.000]  你拿著我
[00:33:00.000 --> 00:33:02.000]  十萬元美金去做生意
[00:33:02.000 --> 00:33:04.000]  這是小事
[00:33:04.000 --> 00:33:06.000]  錢銀那些是小事
[00:33:06.000 --> 00:33:08.000]  我怕你管十座城
[00:33:08.000 --> 00:33:10.000]  這是大事
[00:33:10.000 --> 00:33:12.000]  就是
[00:33:12.000 --> 00:33:14.000]  小事上
[00:33:14.000 --> 00:33:16.000]  你這個所謂
[00:33:16.000 --> 00:33:18.000]  管座城在天國有份
[00:33:18.000 --> 00:33:20.000]  你在你的小小
[00:33:20.000 --> 00:33:22.000]  事情中心的時候
[00:33:22.000 --> 00:33:24.000]  天國的福份就交給你
[00:33:24.000 --> 00:33:26.000]  你可以能夠分享
[00:33:26.000 --> 00:33:28.000]  神給你的
[00:33:28.000 --> 00:33:30.000]  王權
[00:33:30.000 --> 00:33:32.000]  你沒有王權
[00:33:32.000 --> 00:33:34.000]  現在分給你
[00:33:34.000 --> 00:33:36.000]  你以為第二個卜人
[00:33:36.000 --> 00:33:38.000]  賺了五頂銀紙就少一點
[00:33:38.000 --> 00:33:40.000]  因為主人沒有說那麼多
[00:33:40.000 --> 00:33:42.000]  其實那個是
[00:33:42.000 --> 00:33:44.000]  文化結構
[00:33:44.000 --> 00:33:46.000]  第一個卜人和第二個卜人是一模一樣
[00:33:46.000 --> 00:33:48.000]  上帝不是計
[00:33:48.000 --> 00:33:50.000]  你賺多少
[00:33:50.000 --> 00:33:52.000]  上帝是計你中心
[00:33:52.000 --> 00:33:54.000]  你是中心就行了
[00:33:54.000 --> 00:33:56.000]  好
[00:33:56.000 --> 00:33:58.000]  到第三個
[00:33:58.000 --> 00:34:00.000]  聖經
[00:34:00.000 --> 00:34:02.000]  只選了三個
[00:34:02.000 --> 00:34:04.000]  其他七個我們不知道
[00:34:04.000 --> 00:34:06.000]  聖經沒有說
[00:34:06.000 --> 00:34:08.000]  第三個就說主下看
[00:34:08.000 --> 00:34:10.000]  你們一頁銀紙在這裡
[00:34:10.000 --> 00:34:12.000]  可以用手筋包著
[00:34:12.000 --> 00:34:14.000]  我怕你們是嚴厲的人
[00:34:14.000 --> 00:34:16.000]  沒有放下的還要藍
[00:34:16.000 --> 00:34:18.000]  沒有中下的還要藍收
[00:34:18.000 --> 00:34:20.000]  這個卜人
[00:34:20.000 --> 00:34:22.000]  他就原封不動
[00:34:22.000 --> 00:34:24.000]  把一定銀紙十萬美金
[00:34:24.000 --> 00:34:26.000]  原封不動的還給他
[00:34:26.000 --> 00:34:28.000]  然後還要
[00:34:28.000 --> 00:34:30.000]  多加一句
[00:34:30.000 --> 00:34:32.000]  你就是嚴厲的主人
[00:34:32.000 --> 00:34:34.000]  沒有做生意
[00:34:34.000 --> 00:34:36.000]  就想賺錢
[00:34:36.000 --> 00:34:38.000]  找我們笨
[00:34:38.000 --> 00:34:40.000]  這個主人一聽到就call out
[00:34:40.000 --> 00:34:42.000]  這個主人一聽到就call out
[00:34:42.000 --> 00:34:44.000]  就稱為惡卜人
[00:34:44.000 --> 00:34:46.000]  主人給他一個份
[00:34:46.000 --> 00:34:48.000]  就是一定銀紙
[00:34:48.000 --> 00:34:50.000]  他就完全不理他的份
[00:34:50.000 --> 00:34:52.000]  他就完全不理他的份
[00:34:52.000 --> 00:34:54.000]  再包著
[00:34:54.000 --> 00:34:56.000]  主人就罵他
[00:34:56.000 --> 00:34:58.000]  主人就罵他
[00:34:58.000 --> 00:35:00.000]  為什麼你不去做
[00:35:00.000 --> 00:35:02.000]  你可以在銀行年本大息的
[00:35:02.000 --> 00:35:04.000]  交給我
[00:35:04.000 --> 00:35:06.000]  這樣都會好
[00:35:06.000 --> 00:35:08.000]  聽他口氣
[00:35:08.000 --> 00:35:10.000]  為什麼這個人
[00:35:10.000 --> 00:35:12.000]  一個先都不去做
[00:35:12.000 --> 00:35:14.000]  從我們現在
[00:35:14.000 --> 00:35:16.000]  眼中看來
[00:35:16.000 --> 00:35:18.000]  這個不是壞人
[00:35:18.000 --> 00:35:20.000]  這個卜人他有沒有打枯頭
[00:35:20.000 --> 00:35:22.000]  沒有打枯頭
[00:35:22.000 --> 00:35:24.000]  他有沒有騙錢
[00:35:24.000 --> 00:35:26.000]  他只是和主人
[00:35:26.000 --> 00:35:28.000]  好好保管了
[00:35:28.000 --> 00:35:30.000]  十萬美金
[00:35:30.000 --> 00:35:32.000]  回來的時候原封不動給他
[00:35:32.000 --> 00:35:34.000]  主人應該說謝謝
[00:35:34.000 --> 00:35:36.000]  和我保持住
[00:35:36.000 --> 00:35:38.000]  好像你走的時候給狗
[00:35:38.000 --> 00:35:40.000]  給隔離鄰居
[00:35:40.000 --> 00:35:42.000]  隔離鄰居給你狗
[00:35:42.000 --> 00:35:44.000]  完全沒事
[00:35:44.000 --> 00:35:46.000]  你都會謝謝
[00:35:46.000 --> 00:35:48.000]  又惡又差
[00:35:48.000 --> 00:35:50.000]  為什麼主人會這樣說
[00:35:50.000 --> 00:35:52.000]  你是嚴厲的主人
[00:35:52.000 --> 00:35:54.000]  所以我不敢做任何事
[00:35:54.000 --> 00:35:56.000]  你收起來
[00:35:56.000 --> 00:35:58.000]  其實看他的口氣你就會知道
[00:35:58.000 --> 00:36:00.000]  他的口氣認真不順
[00:36:00.000 --> 00:36:04.000]  你不中
[00:36:04.000 --> 00:36:06.000]  就想收
[00:36:06.000 --> 00:36:08.000]  或者我舉一個例子大家會明白
[00:36:08.000 --> 00:36:12.000]  你現在回到香港
[00:36:12.000 --> 00:36:14.000]  你又要做工
[00:36:14.000 --> 00:36:16.000]  你太太又要做工
[00:36:16.000 --> 00:36:18.000]  一做事做
[00:36:18.000 --> 00:36:20.000]  天天就出街吃飯
[00:36:20.000 --> 00:36:22.000]  吃完那些
[00:36:22.000 --> 00:36:24.000]  MSG都口乾
[00:36:24.000 --> 00:36:26.000]  吃到自己身體壞了
[00:36:26.000 --> 00:36:28.000]  他說不行
[00:36:28.000 --> 00:36:30.000]  我要在家吃飯
[00:36:30.000 --> 00:36:32.000]  哪有時候煮飯哪有時候買菜
[00:36:32.000 --> 00:36:34.000]  很簡單請個飛龍
[00:36:34.000 --> 00:36:36.000]  決定你請個飛龍
[00:36:36.000 --> 00:36:38.000]  你請飛龍的時候
[00:36:38.000 --> 00:36:40.000]  就很開心原來飛龍
[00:36:40.000 --> 00:36:42.000]  會煮菜豆腐牛肉飯
[00:36:42.000 --> 00:36:44.000]  什麼都很棒
[00:36:44.000 --> 00:36:46.000]  於是你過天早上上班的時候
[00:36:46.000 --> 00:36:48.000]  我現在交500美金給你
[00:36:48.000 --> 00:36:50.000]  我們今晚
[00:36:50.000 --> 00:36:52.000]  7點半回來吃飯
[00:36:52.000 --> 00:36:54.000]  蒸條魚
[00:36:54.000 --> 00:36:56.000]  蒸條漂亮的鯇魚
[00:36:56.000 --> 00:36:58.000]  做個豆腐牛肉
[00:36:58.000 --> 00:37:00.000]  做個豆苗
[00:37:00.000 --> 00:37:02.000]  上湯豆苗
[00:37:02.000 --> 00:37:04.000]  做個番茄湯
[00:37:04.000 --> 00:37:06.000]  我們回來7點半吃飯
[00:37:06.000 --> 00:37:08.000]  這次不用吃那些
[00:37:08.000 --> 00:37:10.000]  大家樂那些快餐
[00:37:10.000 --> 00:37:12.000]  很開心兩夫婦回來
[00:37:12.000 --> 00:37:14.000]  打算開餐
[00:37:14.000 --> 00:37:16.000]  一回來
[00:37:16.000 --> 00:37:18.000]  空空如也
[00:37:18.000 --> 00:37:20.000]  空空如也
[00:37:20.000 --> 00:37:22.000]  桌面什麼都沒有
[00:37:22.000 --> 00:37:24.000]  你只要問
[00:37:24.000 --> 00:37:26.000]  什麼事搞什麼鬼
[00:37:26.000 --> 00:37:28.000]  這個飛龍就在抽屜
[00:37:28.000 --> 00:37:30.000]  拿了500美金出來
[00:37:30.000 --> 00:37:32.000]  主人主人
[00:37:32.000 --> 00:37:34.000]  我知道你是一個嚴厲的人
[00:37:34.000 --> 00:37:36.000]  沒有買菜就想吃飯
[00:37:36.000 --> 00:37:38.000]  沒有煮飯就想吃
[00:37:38.000 --> 00:37:40.000]  又想飲湯又有什麼
[00:37:40.000 --> 00:37:42.000]  我就怕了
[00:37:42.000 --> 00:37:44.000]  所以就把你的錢放在抽屜那裡
[00:37:44.000 --> 00:37:46.000]  現在懸風不怒給你
[00:37:46.000 --> 00:37:50.000]  說明沒有偷過你一個錢
[00:37:50.000 --> 00:37:52.000]  沒有打斧頭
[00:37:52.000 --> 00:37:54.000]  全部給你
[00:37:54.000 --> 00:37:58.000]  你以為你是主人
[00:37:58.000 --> 00:38:00.000]  聽到這樣的時候
[00:38:00.000 --> 00:38:02.000]  你真的是一個忠心的飛龍
[00:38:02.000 --> 00:38:04.000]  家人公家人公你會不會這樣說
[00:38:04.000 --> 00:38:06.000]  你過鬧了
[00:38:06.000 --> 00:38:10.000]  因為他的使命是什麼
[00:38:10.000 --> 00:38:12.000]  你說得很清楚
[00:38:12.000 --> 00:38:14.000]  使命是要做東西給我吃
[00:38:14.000 --> 00:38:16.000]  你可不可以這個飛龍說
[00:38:16.000 --> 00:38:18.000]  你不買菜就想吃飯
[00:38:18.000 --> 00:38:20.000]  你不煮飯就想吃菜
[00:38:20.000 --> 00:38:22.000]  call out
[00:38:22.000 --> 00:38:24.000]  不是
[00:38:24.000 --> 00:38:26.000]  是惡的僕人
[00:38:26.000 --> 00:38:28.000]  我想你所做比耶穌所說
[00:38:28.000 --> 00:38:30.000]  更厲害
[00:38:30.000 --> 00:38:32.000]  一樣是
[00:38:32.000 --> 00:38:34.000]  我們是上帝的僕人
[00:38:34.000 --> 00:38:36.000]  是上帝的管家
[00:38:36.000 --> 00:38:38.000]  上帝給我們各個人
[00:38:38.000 --> 00:38:40.000]  有些份在裡面
[00:38:40.000 --> 00:38:42.000]  可能有些人
[00:38:42.000 --> 00:38:44.000]  有些大份
[00:38:44.000 --> 00:38:46.000]  你每樣都可以
[00:38:46.000 --> 00:38:48.000]  你的份就大一點
[00:38:48.000 --> 00:38:50.000]  你茶經也行
[00:38:50.000 --> 00:38:52.000]  執拾事也行
[00:38:52.000 --> 00:38:54.000]  你廣道也行
[00:38:54.000 --> 00:38:56.000]  你教主學也行
[00:38:56.000 --> 00:38:58.000]  你唱歌也行
[00:38:58.000 --> 00:39:00.000]  你彈琴也行
[00:39:00.000 --> 00:39:02.000]  你很多份在裡面
[00:39:02.000 --> 00:39:04.000]  有些人少份
[00:39:04.000 --> 00:39:06.000]  我什麼都不行
[00:39:06.000 --> 00:39:08.000]  我只是在門口幫人
[00:39:08.000 --> 00:39:10.000]  有老人家陪我出一入
[00:39:10.000 --> 00:39:12.000]  或者有空就切水果
[00:39:12.000 --> 00:39:14.000]  我份少一點,你的份大一點
[00:39:14.000 --> 00:39:16.000]  無論你大份,小份
[00:39:16.000 --> 00:39:18.000]  都不是重要的
[00:39:18.000 --> 00:39:20.000]  最重要的,你有沒有盡你的本份
[00:39:20.000 --> 00:39:24.000]  沒有
[00:39:24.000 --> 00:39:26.000]  沒有
[00:39:26.000 --> 00:39:28.000]  我每次來禮拜堂,我都坐在角落聽
[00:39:28.000 --> 00:39:30.000]  看看你們做什麼
[00:39:30.000 --> 00:39:32.000]  我唯一的份
[00:39:32.000 --> 00:39:34.000]  就是去廁所排隊
[00:39:34.000 --> 00:39:36.000]  因為太多人
[00:39:36.000 --> 00:39:38.000]  有空就暗下幾句
[00:39:38.000 --> 00:39:40.000]  很少洗手間
[00:39:40.000 --> 00:39:42.000]  於是
[00:39:42.000 --> 00:39:44.000]  我們就完全
[00:39:44.000 --> 00:39:46.000]  沒有份
[00:39:46.000 --> 00:39:48.000]  教會裡的東西沒有份
[00:39:48.000 --> 00:39:50.000]  我只是一個觀察家
[00:39:50.000 --> 00:39:52.000]  小心
[00:39:52.000 --> 00:39:54.000]  耶穌怎麼說
[00:39:54.000 --> 00:39:56.000]  如果你不用
[00:39:56.000 --> 00:39:58.000]  你的份,連你所擁有
[00:39:58.000 --> 00:40:00.000]  都拿走,你那時就沒有份
[00:40:00.000 --> 00:40:02.000]  天國沒有份
[00:40:02.000 --> 00:40:04.000]  你越用
[00:40:04.000 --> 00:40:06.000]  的時候,你就越加多
[00:40:06.000 --> 00:40:08.000]  很奇怪
[00:40:08.000 --> 00:40:10.000]  這個物質秩序
[00:40:10.000 --> 00:40:12.000]  是一個很奇怪的
[00:40:12.000 --> 00:40:14.000]  我們物質秩序說要本份
[00:40:14.000 --> 00:40:16.000]  物質秩序還有一個
[00:40:16.000 --> 00:40:18.000]  很重要
[00:40:18.000 --> 00:40:20.000]  上帝給你的份,你不去做的時候
[00:40:20.000 --> 00:40:22.000]  你小心
[00:40:22.000 --> 00:40:24.000]  上帝給你一個
[00:40:24.000 --> 00:40:26.000]  耶穌給我們一個
[00:40:26.000 --> 00:40:28.000]  很嚴厲的警告
[00:40:28.000 --> 00:40:30.000]  教會裡
[00:40:30.000 --> 00:40:32.000]  沒有可能
[00:40:32.000 --> 00:40:34.000]  有一個人就這樣坐著說
[00:40:34.000 --> 00:40:36.000]  我看看就算了
[00:40:36.000 --> 00:40:38.000]  上帝給每一個人一個份
[00:40:38.000 --> 00:40:40.000]  你要去用
[00:40:40.000 --> 00:40:42.000]  我的份就是睡覺
[00:40:42.000 --> 00:40:44.000]  牧師講道的時候,我就睡著
[00:40:44.000 --> 00:40:46.000]  總之我的份
[00:40:46.000 --> 00:40:48.000]  就不會扯鼻汗影響人
[00:40:48.000 --> 00:40:50.000]  這樣
[00:40:50.000 --> 00:40:52.000]  如果你這樣想的時候
[00:40:52.000 --> 00:40:54.000]  你天國的份就缺少
[00:40:54.000 --> 00:40:56.000]  你有沒有
[00:40:56.000 --> 00:40:58.000]  去看重
[00:40:58.000 --> 00:41:00.000]  耶穌的凡有的還要加級
[00:41:00.000 --> 00:41:02.000]  沒有的連他所擁有的
[00:41:02.000 --> 00:41:04.000]  也要奪過來
[00:41:04.000 --> 00:41:08.000]  接著
[00:41:08.000 --> 00:41:10.000]  耶穌再來的時候,不單止
[00:41:10.000 --> 00:41:12.000]  去問我們
[00:41:12.000 --> 00:41:14.000]  有沒有一個忠心的僕人
[00:41:14.000 --> 00:41:16.000]  那些反對他的又怎樣
[00:41:16.000 --> 00:41:18.000]  那些反對他的
[00:41:18.000 --> 00:41:20.000]  聖經告訴你
[00:41:20.000 --> 00:41:22.000]  將要被殺
[00:41:22.000 --> 00:41:24.000]  永遠的滅亡
[00:41:24.000 --> 00:41:26.000]  信的人
[00:41:26.000 --> 00:41:28.000]  得永生
[00:41:28.000 --> 00:41:30.000]  不信的人就已經定義
[00:41:30.000 --> 00:41:32.000]  不是說現在
[00:41:32.000 --> 00:41:34.000]  是說耶穌再來的時候
[00:41:34.000 --> 00:41:36.000]  在耶穌再來的時候
[00:41:36.000 --> 00:41:38.000]  這些
[00:41:38.000 --> 00:41:40.000]  敵對上帝的人
[00:41:40.000 --> 00:41:42.000]  他們的結果是什麼
[00:41:42.000 --> 00:41:44.000]  是永遠沉淪
[00:41:44.000 --> 00:41:46.000]  今天我們還在這段時間
[00:41:46.000 --> 00:41:48.000]  在一個 already but not yet
[00:41:48.000 --> 00:41:50.000]  的時間還有機會
[00:41:50.000 --> 00:41:52.000]  上帝仍然有恩慈
[00:41:52.000 --> 00:41:54.000]  等待我們回去他的道
[00:41:54.000 --> 00:41:56.000]  上帝仍然有恩慈
[00:41:56.000 --> 00:41:58.000]  等待我們回去他的道
[00:41:58.000 --> 00:42:02.000]  對我們來說
[00:42:02.000 --> 00:42:04.000]  上帝給你的份你有沒有用過
[00:42:04.000 --> 00:42:06.000]  對那些不在天國的人來說
[00:42:06.000 --> 00:42:08.000]  上帝還在等你
[00:42:08.000 --> 00:42:10.000]  你還在等什麼
[00:42:10.000 --> 00:42:14.000]  耶穌說這一段的聖經
[00:42:14.000 --> 00:42:16.000]  兩個似乎是一個很不同的主題
[00:42:16.000 --> 00:42:18.000]  其實都是同一個主題
[00:42:18.000 --> 00:42:20.000]  是耶穌的皇權
[00:42:20.000 --> 00:42:22.000]  和耶穌的救恩
[00:42:22.000 --> 00:42:24.000]  和耶穌的神託
[00:42:24.000 --> 00:42:26.000]  你怎麼看
[00:42:26.000 --> 00:42:28.000]  你怎麼看
[00:42:28.000 --> 00:42:30.000]  你的份是怎麼樣
[00:42:30.000 --> 00:42:32.000]  請你同心低頭和你同期託
[00:42:32.000 --> 00:42:34.000]  天父我們再次多謝你
[00:42:34.000 --> 00:42:36.000]  給你寶貴的話要去提醒我們
[00:42:36.000 --> 00:42:38.000]  叫我們能夠盡我們的份
[00:42:38.000 --> 00:42:40.000]  因為如果我們不用用
[00:42:40.000 --> 00:42:42.000]  你賜給我們的份的時候
[00:42:42.000 --> 00:42:44.000]  我們連有的都要被奪過來
[00:42:44.000 --> 00:42:46.000]  求你警惕我們
[00:42:46.000 --> 00:42:48.000]  求你警惕我們
[00:42:48.000 --> 00:42:50.000]  叫我們不要做一個
[00:42:50.000 --> 00:42:52.000]  又懶又兇的僕人
[00:42:52.000 --> 00:42:54.000]  祝福人命
[00:42:54.000 --> 00:42:56.000]  願我們同在
[00:42:56.000 --> 00:42:58.000]  祈禱奉耶穌命求
[00:42:58.000 --> 00:43:00.000]  祝福人命
[00:43:00.000 --> 00:43:02.000]  願我們同在
[00:43:02.000 --> 00:43:04.000]  祈禱奉耶穌命求
[00:43:04.000 --> 00:43:06.000]  祈禱奉耶穌命求
[00:43:06.000 --> 00:43:08.000]  祈禱奉耶穌命求
[00:43:08.000 --> 00:43:10.000]  祈禱奉耶穌命求
[00:43:10.000 --> 00:43:12.000]  祈禱奉耶穌命求
[00:43:12.000 --> 00:43:14.000]  祈禱奉耶穌命求
[00:43:14.000 --> 00:43:16.000]  祈禱奉耶穌命求

