
[00:00:00.000 --> 00:00:08.000]  今天和大家講講錢,希望不會失感情
[00:32:06.000 --> 00:32:08.000]  什麼都沒有了
[00:32:08.000 --> 00:32:10.000]  其實
[00:32:10.000 --> 00:32:12.000]  始終有一日你什麼都沒有了
[00:32:12.000 --> 00:32:14.000]  因為我們
[00:32:14.000 --> 00:32:16.000]  赤身而來赤身而去
[00:32:16.000 --> 00:32:18.000]  你和母胎赤身而來
[00:32:18.000 --> 00:32:20.000]  有一筆赤身而去
[00:32:20.000 --> 00:32:22.000]  你手中所有的
[00:32:22.000 --> 00:32:24.000]  都是不能帶走
[00:32:24.000 --> 00:32:26.000]  你怎能夠帶走
[00:32:26.000 --> 00:32:28.000]  有個有錢人
[00:32:28.000 --> 00:32:30.000]  他不信這個說話
[00:32:30.000 --> 00:32:32.000]  他看完聖經
[00:32:32.000 --> 00:32:34.000]  我要帶走我的錢
[00:32:34.000 --> 00:32:36.000]  於是他病重
[00:32:36.000 --> 00:32:38.000]  他叫了三個朋友來
[00:32:38.000 --> 00:32:40.000]  一人派
[00:32:40.000 --> 00:32:42.000]  一百萬美金
[00:32:42.000 --> 00:32:44.000]  就告訴你
[00:32:44.000 --> 00:32:46.000]  我想你幫我做一件事
[00:32:46.000 --> 00:32:48.000]  在落狀的日子
[00:32:48.000 --> 00:32:50.000]  請你把錢放進去
[00:32:50.000 --> 00:32:52.000]  陪葬
[00:32:52.000 --> 00:32:54.000]  我想帶錢進去
[00:32:54.000 --> 00:32:56.000]  有錢花
[00:32:56.000 --> 00:32:58.000]  於是三個朋友
[00:32:58.000 --> 00:33:00.000]  拿了一百萬
[00:33:00.000 --> 00:33:02.000]  這個朋友
[00:33:02.000 --> 00:33:04.000]  有錢人過世了
[00:33:04.000 --> 00:33:06.000]  三個朋友跟你做喪事
[00:33:06.000 --> 00:33:08.000]  去葬
[00:33:08.000 --> 00:33:10.000]  這三個朋友
[00:33:10.000 --> 00:33:12.000]  第一個朋友做醫生
[00:33:12.000 --> 00:33:14.000]  去到的時候
[00:33:14.000 --> 00:33:16.000]  他又拿了一個信封
[00:33:16.000 --> 00:33:18.000]  裡面又沒有錢
[00:33:18.000 --> 00:33:20.000]  一張thank you card
[00:33:20.000 --> 00:33:22.000]  然後就和這個
[00:33:22.000 --> 00:33:24.000]  那個人說
[00:33:24.000 --> 00:33:26.000]  喂
[00:33:26.000 --> 00:33:28.000]  為什麼你不把錢放在這裡
[00:33:28.000 --> 00:33:30.000]  你知道這幾萬我慢慢睡不著
[00:33:30.000 --> 00:33:32.000]  醫院有這麼多病人
[00:33:32.000 --> 00:33:34.000]  又沒有錢看醫生
[00:33:34.000 --> 00:33:36.000]  又沒有錢買藥
[00:33:36.000 --> 00:33:38.000]  很可憐
[00:33:38.000 --> 00:33:40.000]  醫院又要擴張又要請醫生
[00:33:40.000 --> 00:33:42.000]  要在地下哪好
[00:33:42.000 --> 00:33:44.000]  所以我就把錢捐給醫院
[00:33:44.000 --> 00:33:46.000]  醫院就寫了多謝卡
[00:33:46.000 --> 00:33:48.000]  多謝他
[00:33:48.000 --> 00:33:50.000]  我相信他會明白的
[00:33:50.000 --> 00:33:52.000]  其他兩個人就說
[00:33:52.000 --> 00:33:54.000]  有沒有搞錯
[00:33:54.000 --> 00:33:56.000]  到第二個
[00:33:56.000 --> 00:33:58.000]  第二個就拿了一張
[00:33:58.000 --> 00:34:00.000]  收條
[00:34:00.000 --> 00:34:02.000]  是教會的收條
[00:34:02.000 --> 00:34:04.000]  這是做牧師的
[00:34:04.000 --> 00:34:06.000]  教會的收條
[00:34:06.000 --> 00:34:08.000]  多謝SN
[00:34:08.000 --> 00:34:10.000]  有沒有搞錯
[00:34:10.000 --> 00:34:12.000]  我想了很久
[00:34:12.000 --> 00:34:14.000]  我終於在聖經裡面明出一個真理
[00:34:14.000 --> 00:34:16.000]  不要把你的錢財埋在地上
[00:34:16.000 --> 00:34:18.000]  否則上帝回來
[00:34:18.000 --> 00:34:20.000]  又懶又兇的部人
[00:34:20.000 --> 00:34:22.000]  給我滾出去
[00:34:22.000 --> 00:34:24.000]  我不想做又懶又兇的部人
[00:34:24.000 --> 00:34:26.000]  就把錢花了給你
[00:34:26.000 --> 00:34:28.000]  收條你
[00:34:28.000 --> 00:34:30.000]  最後這個
[00:34:30.000 --> 00:34:32.000]  兩個都是
[00:34:32.000 --> 00:34:34.000]  沒有信用
[00:34:34.000 --> 00:34:36.000]  我就不同了
[00:34:36.000 --> 00:34:38.000]  我寫了一張信用卡
[00:34:38.000 --> 00:34:40.000]  個人信用卡
[00:34:40.000 --> 00:34:42.000]  然後
[00:34:42.000 --> 00:34:44.000]  給了他
[00:34:44.000 --> 00:34:46.000]  他要現金就算了
[00:34:46.000 --> 00:34:48.000]  他現金不算就不關我事
[00:34:48.000 --> 00:34:50.000]  原來這個是律師
[00:34:50.000 --> 00:34:52.000]  所以你始終不夠律師
[00:34:52.000 --> 00:34:54.000]  砌的
[00:34:54.000 --> 00:34:56.000]  或者我以為你可以帶東西走
[00:34:56.000 --> 00:34:58.000]  是沒有東西帶走的
[00:34:58.000 --> 00:35:00.000]  你今天擁有的東西
[00:35:00.000 --> 00:35:02.000]  一會
[00:35:02.000 --> 00:35:04.000]  我相信有一天我一定會給李嘉誠
[00:35:04.000 --> 00:35:06.000]  有錢的
[00:35:06.000 --> 00:35:08.000]  他先走的時候
[00:35:08.000 --> 00:35:10.000]  我一定給他錢的
[00:35:10.000 --> 00:35:12.000]  因為你不能帶走什麼
[00:35:12.000 --> 00:35:14.000]  我們不能帶什麼離開世上
[00:35:14.000 --> 00:35:16.000]  不能帶什麼來到世上
[00:35:16.000 --> 00:35:18.000]  不能帶什麼離開世上
[00:35:18.000 --> 00:35:20.000]  只要有衣有食就當自做
[00:35:20.000 --> 00:35:22.000]  你會不會為了
[00:35:22.000 --> 00:35:24.000]  上帝給你有三著
[00:35:24.000 --> 00:35:26.000]  上帝給你有自由
[00:35:26.000 --> 00:35:28.000]  上帝給你一間屋住
[00:35:28.000 --> 00:35:30.000]  上帝給你一個這麼舒服的環境
[00:35:30.000 --> 00:35:32.000]  是去感謝神
[00:35:32.000 --> 00:35:34.000]  去坐在這個教會
[00:35:34.000 --> 00:35:36.000]  你想不想一下
[00:35:36.000 --> 00:35:38.000]  你看回一下我們三十週年紀念
[00:35:38.000 --> 00:35:40.000]  我講回歷史
[00:35:40.000 --> 00:35:42.000]  這個地方我們怎麼買回來
[00:35:42.000 --> 00:35:44.000]  這個是完全上帝的恩典
[00:35:44.000 --> 00:35:46.000]  我們會不會
[00:35:46.000 --> 00:35:48.000]  存在感恩的心去領受
[00:35:48.000 --> 00:35:50.000]  不是偶然
[00:35:50.000 --> 00:35:52.000]  如果我們不知足的時候
[00:35:52.000 --> 00:35:54.000]  是一件最大最大的問題
[00:35:54.000 --> 00:35:56.000]  不懂得感恩的時候
[00:35:56.000 --> 00:35:58.000]  這是一個最大最大的問題
[00:35:58.000 --> 00:36:00.000]  其實
[00:36:00.000 --> 00:36:02.000]  其實
[00:36:02.000 --> 00:36:04.000]  做人很奇怪
[00:36:04.000 --> 00:36:06.000]  你看來好像
[00:36:06.000 --> 00:36:08.000]  樣樣都沒有
[00:36:08.000 --> 00:36:10.000]  但其實你是樣樣都有
[00:36:10.000 --> 00:36:12.000]  所羅門王怎麼告訴你
[00:36:12.000 --> 00:36:14.000]  我們一起來讀一讀
[00:36:14.000 --> 00:36:16.000]  十八節至二十節
[00:36:16.000 --> 00:36:18.000]  我所見為善為美的
[00:36:18.000 --> 00:36:20.000]  就是人在神賜他
[00:36:20.000 --> 00:36:22.000]  一生的年日吃喝
[00:36:22.000 --> 00:36:24.000]  享受日光之下勞碌得來的好處
[00:36:24.000 --> 00:36:26.000]  因為這是他的份
[00:36:26.000 --> 00:36:28.000]  神賜人知才豐富
[00:36:28.000 --> 00:36:30.000]  使他能以吃用
[00:36:30.000 --> 00:36:32.000]  能取自己的份
[00:36:32.000 --> 00:36:34.000]  在他勞碌中喜樂
[00:36:34.000 --> 00:36:36.000]  這乃是神的恩賜
[00:36:36.000 --> 00:36:38.000]  他不多思想自己一生的年日
[00:36:38.000 --> 00:36:40.000]  因為神應他的心
[00:36:40.000 --> 00:36:42.000]  使他喜樂
[00:36:42.000 --> 00:36:44.000]  一個最幸福的人
[00:36:44.000 --> 00:36:46.000]  一個最開心的人
[00:36:46.000 --> 00:36:48.000]  一定有幾個條件
[00:36:48.000 --> 00:36:50.000]  第一個條件
[00:36:50.000 --> 00:36:52.000]  他知道他所有一切
[00:36:52.000 --> 00:36:54.000]  都是上帝給他的恩賜
[00:36:54.000 --> 00:36:56.000]  是上帝給你
[00:36:56.000 --> 00:36:58.000]  今天我們能夠有健康
[00:36:58.000 --> 00:37:00.000]  今天能夠有飯吃
[00:37:00.000 --> 00:37:02.000]  今天能夠有書讀
[00:37:02.000 --> 00:37:04.000]  今天能夠有工作
[00:37:04.000 --> 00:37:06.000]  今天我們有兒有女
[00:37:06.000 --> 00:37:08.000]  不是我勤力得來的
[00:37:08.000 --> 00:37:10.000]  不是因為我厲害
[00:37:10.000 --> 00:37:12.000]  所以我得來
[00:37:12.000 --> 00:37:14.000]  這完全是上帝的恩典
[00:37:14.000 --> 00:37:16.000]  恩典不是因為你做功
[00:37:16.000 --> 00:37:18.000]  是發達給你
[00:37:18.000 --> 00:37:20.000]  神賜給你
[00:37:20.000 --> 00:37:22.000]  一生能夠有吃喝
[00:37:22.000 --> 00:37:24.000]  是你勞碌所得來的
[00:37:24.000 --> 00:37:26.000]  這個是上帝給你的份
[00:37:26.000 --> 00:37:28.000]  如果我們每個都知道
[00:37:28.000 --> 00:37:30.000]  是上帝給我們的份
[00:37:30.000 --> 00:37:32.000]  可能這個份有些是大一點的份
[00:37:32.000 --> 00:37:34.000]  有些是小一點的份
[00:37:34.000 --> 00:37:36.000]  但你知道這只是上帝給你的份
[00:37:36.000 --> 00:37:38.000]  有一天你都要向他交賬的時候
[00:37:38.000 --> 00:37:40.000]  你就完全不同看法
[00:37:40.000 --> 00:37:42.000]  完全不同看法
[00:37:42.000 --> 00:37:44.000]  你不是看自己
[00:37:44.000 --> 00:37:46.000]  今天好像我們做牧師
[00:37:46.000 --> 00:37:48.000]  如果我們看自己
[00:37:48.000 --> 00:37:50.000]  我說些什麼
[00:37:50.000 --> 00:37:52.000]  人家會不會讚我
[00:37:52.000 --> 00:37:54.000]  會不會覺得你好
[00:37:54.000 --> 00:37:56.000]  你就慘之有慘
[00:37:56.000 --> 00:37:58.000]  但如果我覺得這個是上帝給我的份
[00:37:58.000 --> 00:38:00.000]  我很想跟大家分享
[00:38:00.000 --> 00:38:02.000]  我覺得這個份是給我得到很多的好處
[00:38:02.000 --> 00:38:04.000]  得到很多的幸福
[00:38:04.000 --> 00:38:06.000]  希望你們都能得到幸福的時候
[00:38:06.000 --> 00:38:08.000]  那你就完全不同看法
[00:38:08.000 --> 00:38:10.000]  如果你能夠看到上帝給你的份
[00:38:10.000 --> 00:38:12.000]  你又能夠和人分擔
[00:38:12.000 --> 00:38:14.000]  分享的時候
[00:38:14.000 --> 00:38:16.000]  這個就是幸福的一個很重要的因素
[00:38:16.000 --> 00:38:18.000]  神賜人
[00:38:18.000 --> 00:38:20.000]  知才豐富
[00:38:20.000 --> 00:38:22.000]  使他能以吃用
[00:38:22.000 --> 00:38:24.000]  能取自己的份
[00:38:24.000 --> 00:38:26.000]  在他奴隸裡起落
[00:38:26.000 --> 00:38:28.000]  那是神的恩賜
[00:38:28.000 --> 00:38:30.000]  你有沒有為這些去感謝神
[00:38:30.000 --> 00:38:34.000]  人生就是在乎一件事
[00:38:34.000 --> 00:38:36.000]  你懂不懂得去感恩
[00:38:36.000 --> 00:38:38.000]  懂不懂得在上帝面前謙卑
[00:38:38.000 --> 00:38:42.000]  不是我有什麼
[00:38:42.000 --> 00:38:44.000]  是上帝賜給我的份
[00:38:44.000 --> 00:38:46.000]  我作為一個管家
[00:38:46.000 --> 00:38:48.000]  我就有更大的責任
[00:38:48.000 --> 00:38:50.000]  好好守著這一筆的份
[00:38:50.000 --> 00:38:52.000]  好好享受這一筆
[00:38:52.000 --> 00:38:54.000]  上帝給我們有日光
[00:38:54.000 --> 00:38:56.000]  是去享受
[00:38:56.000 --> 00:38:58.000]  上帝給我們有錢
[00:38:58.000 --> 00:39:00.000]  是去享受
[00:39:00.000 --> 00:39:02.000]  但是又要負責任去享受
[00:39:02.000 --> 00:39:04.000]  上帝給我們有這個教會
[00:39:04.000 --> 00:39:06.000]  是給我們去享受
[00:39:06.000 --> 00:39:10.000]  今天
[00:39:10.000 --> 00:39:12.000]  你怎麼看你的份
[00:39:12.000 --> 00:39:14.000]  是埋怨
[00:39:14.000 --> 00:39:16.000]  因為感恩
[00:39:16.000 --> 00:39:18.000]  是分享
[00:39:18.000 --> 00:39:20.000]  就是保守住自己
[00:39:20.000 --> 00:39:24.000]  求主幫助我們
[00:39:24.000 --> 00:39:26.000]  錢往往是
[00:39:26.000 --> 00:39:28.000]  出賣了自己的靈魂
[00:39:28.000 --> 00:39:32.000]  出賣了自己的生命
[00:39:32.000 --> 00:39:34.000]  求主幫助我們
[00:39:34.000 --> 00:39:36.000]  做一個很好的管家
[00:39:36.000 --> 00:39:38.000]  存著感恩的心
[00:39:38.000 --> 00:39:40.000]  去領受一切
[00:39:40.000 --> 00:39:42.000]  請同心為我們同歸
[00:39:42.000 --> 00:39:44.000]  天王我們再次多謝你
[00:39:44.000 --> 00:39:46.000]  讓所樂門王
[00:39:46.000 --> 00:39:48.000]  和我們分享很寶貴的信息
[00:39:48.000 --> 00:39:52.000]  你賜給我們的份
[00:39:52.000 --> 00:39:54.000]  是勞碌得
[00:39:54.000 --> 00:39:56.000]  又是伯伯的恩典
[00:39:56.000 --> 00:39:58.000]  又叫我們能夠好好
[00:39:58.000 --> 00:40:00.000]  存感恩的心享受
[00:40:00.000 --> 00:40:02.000]  你祝福我們每一位
[00:40:02.000 --> 00:40:04.000]  無論我們的份多是少
[00:40:04.000 --> 00:40:06.000]  但是都給我們
[00:40:06.000 --> 00:40:08.000]  存著感恩的心
[00:40:08.000 --> 00:40:10.000]  多謝你
[00:40:10.000 --> 00:40:12.000]  祈禱奉耶穌祢求
[00:40:12.000 --> 00:40:14.000]  多謝你
[00:40:14.000 --> 00:40:16.000]  祈禱奉耶穌祢求
[00:40:16.000 --> 00:40:18.000]  多謝你
[00:40:18.000 --> 00:40:20.000]  祈禱奉耶穌祢求
[00:40:20.000 --> 00:40:22.000]  多謝你
[00:40:22.000 --> 00:40:24.000]  祈禱奉耶穌祢求
[00:40:24.000 --> 00:40:26.000]  多謝你
[00:40:26.000 --> 00:40:28.000]  祈禱奉耶穌祢求
[00:40:28.000 --> 00:40:30.000]  多謝你
[00:40:30.000 --> 00:40:32.000]  祈禱奉耶穌祢求

