
[00:00:00.000 --> 00:00:06.000]  這次的大會的重點之一就是敬拜讚美
[00:29:04.500 --> 00:29:06.500]  看見一些內地會宣教士
[00:29:06.500 --> 00:29:08.500]  看見一些內地會宣教士
[00:29:08.500 --> 00:29:10.500]  看見一些內地會宣教士
[00:29:10.500 --> 00:29:12.500]  看見一些內地會宣教士
[00:29:12.500 --> 00:29:14.500]  看見一些內地會宣教士
[00:29:14.500 --> 00:29:16.500]  看見一些內地會宣教士
[00:29:16.500 --> 00:29:18.500]  看見一些內地會宣教士
[00:29:18.500 --> 00:29:20.500]  看見一些內地會宣教士
[00:29:20.500 --> 00:29:22.500]  看見一些內地會宣教士
[00:29:22.500 --> 00:29:24.500]  看見一些內地會宣教士
[00:29:24.500 --> 00:29:26.500]  看見一些內地會宣教士
[00:29:26.500 --> 00:29:28.500]  看見一些內地會宣教士
[00:29:28.500 --> 00:29:30.500]  看見一些內地會宣教士
[00:29:30.500 --> 00:29:32.500]  看見一些內地會宣教士
[00:29:32.500 --> 00:29:34.500]  看見一些內地會宣教士
[00:29:34.500 --> 00:29:36.500]  看見一些內地會宣教士
[00:29:36.500 --> 00:29:38.500]  看見一些內地會宣教士
[00:29:38.500 --> 00:29:40.500]  看見一些內地會宣教士
[00:29:40.500 --> 00:29:42.500]  看見一些內地會宣教士
[00:29:42.500 --> 00:29:44.500]  看見一些內地會宣教士
[00:29:44.500 --> 00:29:46.500]  看見一些內地會宣教士
[00:29:46.500 --> 00:29:48.500]  看見一些內地會宣教士
[00:29:48.500 --> 00:29:50.500]  看見一些內地會宣教士
[00:29:50.500 --> 00:29:52.500]  看見一些內地會宣教士
[00:29:52.500 --> 00:29:54.500]  看見一些內地會宣教士
[00:29:54.500 --> 00:29:56.500]  看見一些內地會宣教士
[00:29:56.500 --> 00:29:58.500]  看見一些內地會宣教士
[00:29:58.500 --> 00:30:00.500]  看見一些內地會宣教士
[00:30:00.500 --> 00:30:02.500]  看見一些內地會宣教士
[00:30:02.500 --> 00:30:04.500]  看見一些內地會宣教士
[00:30:04.500 --> 00:30:06.500]  看見一些內地會宣教士
[00:30:06.500 --> 00:30:08.500]  看見一些內地會宣教士
[00:30:08.500 --> 00:30:10.500]  看見一些內地會宣教士
[00:30:10.500 --> 00:30:12.500]  看見一些內地會宣教士
[00:30:12.500 --> 00:30:14.500]  看見一些內地會宣教士
[00:30:14.500 --> 00:30:16.500]  看見一些內地會宣教士
[00:30:16.500 --> 00:30:18.500]  看見一些內地會宣教士
[00:30:18.500 --> 00:30:20.500]  看見一些內地會宣教士
[00:30:20.500 --> 00:30:22.500]  看見一些內地會宣教士
[00:30:22.500 --> 00:30:24.500]  看見一些內地會宣教士
[00:30:24.500 --> 00:30:26.500]  看見一些內地會宣教士
[00:30:26.500 --> 00:30:28.500]  看見一些內地會宣教士
[00:30:28.500 --> 00:30:30.500]  看見一些內地會宣教士
[00:30:30.500 --> 00:30:32.500]  看見一些內地會宣教士
[00:30:32.500 --> 00:30:34.500]  看見一些內地會宣教士
[00:30:34.500 --> 00:30:36.500]  看見一些內地會宣教士
[00:30:36.500 --> 00:30:38.500]  看見一些內地會宣教士
[00:30:38.500 --> 00:30:40.500]  看見一些內地會宣教士
[00:30:40.500 --> 00:30:42.500]  看見一些內地會宣教士
[00:30:42.500 --> 00:30:44.500]  看見一些內地會宣教士
[00:30:44.500 --> 00:30:46.500]  看見一些內地會宣教士
[00:30:46.500 --> 00:30:48.500]  看見一些內地會宣教士
[00:30:48.500 --> 00:30:50.500]  看見一些內地會宣教士
[00:30:50.500 --> 00:30:52.500]  看見一些內地會宣教士
[00:30:52.500 --> 00:30:54.500]  看見一些內地會宣教士
[00:30:54.500 --> 00:30:56.500]  看見一些內地會宣教士
[00:30:56.500 --> 00:30:58.500]  看見一些內地會宣教士
[00:30:58.500 --> 00:31:00.500]  看見一些內地會宣教士
[00:31:00.500 --> 00:31:02.500]  看見一些內地會宣教士
[00:31:02.500 --> 00:31:04.500]  看見一些內地會宣教士
[00:31:04.500 --> 00:31:06.500]  看見一些內地會宣教士
[00:31:06.500 --> 00:31:08.500]  看見一些內地會宣教士
[00:31:08.500 --> 00:31:10.500]  看見一些內地會宣教士
[00:31:10.500 --> 00:31:12.500]  看見一些內地會宣教士
[00:31:12.500 --> 00:31:14.500]  看見一些內地會宣教士
[00:31:14.500 --> 00:31:16.500]  看見一些內地會宣教士
[00:31:16.500 --> 00:31:18.500]  看見一些內地會宣教士
[00:31:18.500 --> 00:31:20.500]  看見一些內地會宣教士
[00:31:20.500 --> 00:31:22.500]  看見一些內地會宣教士
[00:31:22.500 --> 00:31:24.500]  看見一些內地會宣教士
[00:31:24.500 --> 00:31:26.500]  看見一些內地會宣教士
[00:31:26.500 --> 00:31:28.500]  看見一些內地會宣教士
[00:31:28.500 --> 00:31:30.500]  看見一些內地會宣教士
[00:31:30.500 --> 00:31:32.500]  看見一些內地會宣教士
[00:31:32.500 --> 00:31:34.500]  看見一些內地會宣教士
[00:31:34.500 --> 00:31:36.500]  看見一些內地會宣教士
[00:31:36.500 --> 00:31:38.500]  看見一些內地會宣教士
[00:31:38.500 --> 00:31:40.500]  看見一些內地會宣教士
[00:31:40.500 --> 00:31:42.500]  看見一些內地會宣教士
[00:31:42.500 --> 00:31:44.500]  看見一些內地會宣教士
[00:31:44.500 --> 00:31:46.500]  看見一些內地會宣教士
[00:31:46.500 --> 00:31:48.500]  看見一些內地會宣教士
[00:31:48.500 --> 00:31:50.500]  看見一些內地會宣教士
[00:31:50.500 --> 00:31:52.500]  看見一些內地會宣教士
[00:31:52.500 --> 00:31:54.500]  看見一些內地會宣教士
[00:31:54.500 --> 00:31:56.500]  看見一些內地會宣教士
[00:31:56.500 --> 00:31:58.500]  看見一些內地會宣教士
[00:31:58.500 --> 00:32:00.500]  看見一些內地會宣教士
[00:32:00.500 --> 00:32:02.500]  看見一些內地會宣教士
[00:32:02.500 --> 00:32:04.500]  看見一些內地會宣教士
[00:32:04.500 --> 00:32:06.500]  看見一些內地會宣教士
[00:32:06.500 --> 00:32:08.500]  看見一些內地會宣教士
[00:32:08.500 --> 00:32:10.500]  看見一些內地會宣教士
[00:32:10.500 --> 00:32:12.500]  看見一些內地會宣教士
[00:32:12.500 --> 00:32:14.500]  看見一些內地會宣教士
[00:32:14.500 --> 00:32:16.500]  看見一些內地會宣教士
[00:32:16.500 --> 00:32:18.500]  看見一些內地會宣教士
[00:32:18.500 --> 00:32:20.500]  看見一些內地會宣教士
[00:32:20.500 --> 00:32:22.500]  看見一些內地會宣教士
[00:32:22.500 --> 00:32:24.500]  看見一些內地會宣教士
[00:32:24.500 --> 00:32:26.500]  看見一些內地會宣教士
[00:32:26.500 --> 00:32:28.500]  看見一些內地會宣教士
[00:32:28.500 --> 00:32:30.500]  看見一些內地會宣教士
[00:32:30.500 --> 00:32:32.500]  看見一些內地會宣教士
[00:32:32.500 --> 00:32:34.500]  看見一些內地會宣教士
[00:32:34.500 --> 00:32:36.500]  看見一些內地會宣教士
[00:32:36.500 --> 00:32:38.500]  看見一些內地會宣教士
[00:32:38.500 --> 00:32:40.500]  看見一些內地會宣教士
[00:32:40.500 --> 00:32:42.500]  看見一些內地會宣教士
[00:32:42.500 --> 00:32:44.500]  看見一些內地會宣教士
[00:32:44.500 --> 00:32:46.500]  看見一些內地會宣教士
[00:32:46.500 --> 00:32:48.500]  看見一些內地會宣教士
[00:32:48.500 --> 00:32:50.500]  看見一些內地會宣教士
[00:32:50.500 --> 00:32:52.500]  看見一些內地會宣教士
[00:32:52.500 --> 00:32:54.500]  看見一些內地會宣教士
[00:32:54.500 --> 00:32:56.500]  看見一些內地會宣教士
[00:32:56.500 --> 00:32:58.500]  看見一些內地會宣教士
[00:32:58.500 --> 00:33:00.500]  看見一些內地會宣教士
[00:33:00.500 --> 00:33:02.500]  看見一些內地會宣教士
[00:33:02.500 --> 00:33:04.500]  看見一些內地會宣教士
[00:33:04.500 --> 00:33:06.500]  看見一些內地會宣教士
[00:33:06.500 --> 00:33:08.500]  看見一些內地會宣教士
[00:33:08.500 --> 00:33:10.500]  看見一些內地會宣教士
[00:33:10.500 --> 00:33:12.500]  看見一些內地會宣教士
[00:33:12.500 --> 00:33:14.500]  看見一些內地會宣教士
[00:33:14.500 --> 00:33:16.500]  看見一些內地會宣教士
[00:33:16.500 --> 00:33:18.500]  看見一些內地會宣教士
[00:33:18.500 --> 00:33:20.500]  看見一些內地會宣教士
[00:33:20.500 --> 00:33:22.500]  看見一些內地會宣教士
[00:33:22.500 --> 00:33:24.500]  看見一些內地會宣教士
[00:33:24.500 --> 00:33:26.500]  看見一些內地會宣教士
[00:33:26.500 --> 00:33:28.500]  看見一些內地會宣教士
[00:33:28.500 --> 00:33:30.500]  看見一些內地會宣教士
[00:33:30.500 --> 00:33:32.500]  看見一些內地會宣教士
[00:33:32.500 --> 00:33:34.500]  看見一些內地會宣教士
[00:33:34.500 --> 00:33:36.500]  看見一些內地會宣教士
[00:33:36.500 --> 00:33:38.500]  看見一些內地會宣教士
[00:33:38.500 --> 00:33:40.500]  看見一些內地會宣教士
[00:33:40.500 --> 00:33:42.500]  看見一些內地會宣教士
[00:33:42.500 --> 00:33:44.500]  看見一些內地會宣教士
[00:33:44.500 --> 00:33:46.500]  看見一些內地會宣教士
[00:33:46.500 --> 00:33:48.500]  看見一些內地會宣教士
[00:33:48.500 --> 00:33:50.500]  看見一些內地會宣教士
[00:33:50.500 --> 00:33:52.500]  看見一些內地會宣教士
[00:33:52.500 --> 00:33:54.500]  看見一些內地會宣教士
[00:33:54.500 --> 00:33:56.500]  看見一些內地會宣教士
[00:33:56.500 --> 00:33:58.500]  看見一些內地會宣教士
[00:33:58.500 --> 00:34:00.500]  看見一些內地會宣教士
[00:34:00.500 --> 00:34:02.500]  看見一些內地會宣教士
[00:34:02.500 --> 00:34:04.500]  看見一些內地會宣教士
[00:34:04.500 --> 00:34:06.500]  看見一些內地會宣教士
[00:34:06.500 --> 00:34:08.500]  看見一些內地會宣教士
[00:34:08.500 --> 00:34:10.500]  看見一些內地會宣教士
[00:34:10.500 --> 00:34:12.500]  看見一些內地會宣教士
[00:34:12.500 --> 00:34:14.500]  看見一些內地會宣教士
[00:34:14.500 --> 00:34:16.500]  看見一些內地會宣教士
[00:34:16.500 --> 00:34:18.500]  看見一些內地會宣教士
[00:34:18.500 --> 00:34:20.500]  看見一些內地會宣教士
[00:34:20.500 --> 00:34:22.500]  看見一些內地會宣教士
[00:34:22.500 --> 00:34:24.500]  看見一些內地會宣教士
[00:34:24.500 --> 00:34:26.500]  看見一些內地會宣教士
[00:34:26.500 --> 00:34:28.500]  看見一些內地會宣教士
[00:34:28.500 --> 00:34:30.500]  看見一些內地會宣教士
[00:34:30.500 --> 00:34:32.500]  看見一些內地會宣教士
[00:34:32.500 --> 00:34:34.500]  看見一些內地會宣教士
[00:34:34.500 --> 00:34:36.500]  看見一些內地會宣教士
[00:34:36.500 --> 00:34:38.500]  看見一些內地會宣教士
[00:34:38.500 --> 00:34:40.500]  看見一些內地會宣教士
[00:34:40.500 --> 00:34:42.500]  看見一些內地會宣教士
[00:34:42.500 --> 00:34:44.500]  看見一些內地會宣教士
[00:34:44.500 --> 00:34:46.500]  看見一些內地會宣教士
[00:34:46.500 --> 00:34:48.500]  看見一些內地會宣教士
[00:34:48.500 --> 00:34:50.500]  看見一些內地會宣教士
[00:34:50.500 --> 00:34:52.500]  看見一些內地會宣教士
[00:34:52.500 --> 00:34:54.500]  看見一些內地會宣教士
[00:34:54.500 --> 00:34:56.500]  看見一些內地會宣教士
[00:34:56.500 --> 00:34:58.500]  看見一些內地會宣教士
[00:34:58.500 --> 00:35:00.500]  看見一些內地會宣教士
[00:35:00.500 --> 00:35:02.500]  看見一些內地會宣教士
[00:35:02.500 --> 00:35:04.500]  看見一些內地會宣教士
[00:35:04.500 --> 00:35:06.500]  看見一些內地會宣教士
[00:35:06.500 --> 00:35:08.500]  看見一些內地會宣教士
[00:35:08.500 --> 00:35:10.500]  看見一些內地會宣教士
[00:35:10.500 --> 00:35:12.500]  看見一些內地會宣教士
[00:35:12.500 --> 00:35:14.500]  看見一些內地會宣教士
[00:35:14.500 --> 00:35:16.500]  看見一些內地會宣教士
[00:35:16.500 --> 00:35:18.500]  看見一些內地會宣教士
[00:35:18.500 --> 00:35:20.500]  看見一些內地會宣教士
[00:35:20.500 --> 00:35:22.500]  看見一些內地會宣教士
[00:35:22.500 --> 00:35:24.500]  看見一些內地會宣教士
[00:35:24.500 --> 00:35:26.500]  看見一些內地會宣教士
[00:35:26.500 --> 00:35:28.500]  看見一些內地會宣教士
[00:35:28.500 --> 00:35:30.500]  看見一些內地會宣教士
[00:35:30.500 --> 00:35:32.500]  看見一些內地會宣教士
[00:35:32.500 --> 00:35:34.500]  看見一些內地會宣教士
[00:35:34.500 --> 00:35:36.500]  看見一些內地會宣教士
[00:35:36.500 --> 00:35:38.500]  看見一些內地會宣教士
[00:35:38.500 --> 00:35:40.500]  看見一些內地會宣教士
[00:35:40.500 --> 00:35:42.500]  看見一些內地會宣教士
[00:35:42.500 --> 00:35:44.500]  看見一些內地會宣教士
[00:35:44.500 --> 00:35:46.500]  看見一些內地會宣教士
[00:35:46.500 --> 00:35:48.500]  看見一些內地會宣教士
[00:35:48.500 --> 00:35:50.500]  看見一些內地會宣教士
[00:35:50.500 --> 00:35:52.500]  看見一些內地會宣教士
[00:35:52.500 --> 00:35:54.500]  看見一些內地會宣教士
[00:35:54.500 --> 00:35:56.500]  看見一些內地會宣教士
[00:35:56.500 --> 00:35:58.500]  看見一些內地會宣教士
[00:35:58.500 --> 00:36:00.500]  看見一些內地會宣教士
[00:36:00.500 --> 00:36:02.500]  看見一些內地會宣教士
[00:36:02.500 --> 00:36:04.500]  看見一些內地會宣教士
[00:36:04.500 --> 00:36:06.500]  看見一些內地會宣教士
[00:36:06.500 --> 00:36:08.500]  看見一些內地會宣教士
[00:36:08.500 --> 00:36:10.500]  看見一些內地會宣教士
[00:36:10.500 --> 00:36:12.500]  看見一些內地會宣教士
[00:36:12.500 --> 00:36:14.500]  看見一些內地會宣教士
[00:36:14.500 --> 00:36:16.500]  看見一些內地會宣教士
[00:36:16.500 --> 00:36:18.500]  看見一些內地會宣教士
[00:36:18.500 --> 00:36:20.500]  看見一些內地會宣教士
[00:36:20.500 --> 00:36:22.500]  看見一些內地會宣教士
[00:36:22.500 --> 00:36:24.500]  看見一些內地會宣教士
[00:36:24.500 --> 00:36:26.500]  看見一些內地會宣教士
[00:36:26.500 --> 00:36:28.500]  看見一些內地會宣教士
[00:36:28.500 --> 00:36:30.500]  看見一些內地會宣教士
[00:36:30.500 --> 00:36:32.500]  看見一些內地會宣教士
[00:36:32.500 --> 00:36:34.500]  看見一些內地會宣教士
[00:36:34.500 --> 00:36:36.500]  看見一些內地會宣教士
[00:36:36.500 --> 00:36:38.500]  看見一些內地會宣教士
[00:36:38.500 --> 00:36:40.500]  看見一些內地會宣教士
[00:36:40.500 --> 00:36:42.500]  看見一些內地會宣教士
[00:36:42.500 --> 00:36:44.500]  看見一些內地會宣教士
[00:36:44.500 --> 00:36:46.500]  看見一些內地會宣教士
[00:36:46.500 --> 00:36:48.500]  看見一些內地會宣教士
[00:36:48.500 --> 00:36:50.500]  看見一些內地會宣教士
[00:36:50.500 --> 00:36:52.500]  看見一些內地會宣教士
[00:36:52.500 --> 00:36:54.500]  看見一些內地會宣教士
[00:36:54.500 --> 00:36:56.500]  看見一些內地會宣教士
[00:36:56.500 --> 00:36:58.500]  看見一些內地會宣教士
[00:36:58.500 --> 00:37:00.500]  看見一些內地會宣教士
[00:37:00.500 --> 00:37:02.500]  看見一些內地會宣教士
[00:37:02.500 --> 00:37:04.500]  看見一些內地會宣教士
[00:37:04.500 --> 00:37:06.500]  看見一些內地會宣教士
[00:37:06.500 --> 00:37:08.500]  看見一些內地會宣教士
[00:37:08.500 --> 00:37:10.500]  看見一些內地會宣教士
[00:37:10.500 --> 00:37:12.500]  看見一些內地會宣教士
[00:37:12.500 --> 00:37:14.500]  看見一些內地會宣教士
[00:37:14.500 --> 00:37:16.500]  看見一些內地會宣教士
[00:37:16.500 --> 00:37:18.500]  看見一些內地會宣教士
[00:37:18.500 --> 00:37:20.500]  看見一些內地會宣教士
[00:37:20.500 --> 00:37:22.500]  看見一些內地會宣教士
[00:37:22.500 --> 00:37:24.500]  看見一些內地會宣教士
[00:37:24.500 --> 00:37:26.500]  看見一些內地會宣教士
[00:37:26.500 --> 00:37:28.500]  看見一些內地會宣教士
[00:37:28.500 --> 00:37:30.500]  看見一些內地會宣教士
[00:37:30.500 --> 00:37:32.500]  看見一些內地會宣教士
[00:37:32.500 --> 00:37:34.500]  看見一些內地會宣教士
[00:37:34.500 --> 00:37:36.500]  看見一些內地會宣教士
[00:37:36.500 --> 00:37:38.500]  看見一些內地會宣教士
[00:37:38.500 --> 00:37:40.500]  看見一些內地會宣教士
[00:37:40.500 --> 00:37:42.500]  看見一些內地會宣教士
[00:37:42.500 --> 00:37:44.500]  看見一些內地會宣教士
[00:37:44.500 --> 00:37:46.500]  看見一些內地會宣教士
[00:37:46.500 --> 00:37:48.500]  看見一些內地會宣教士
[00:37:48.500 --> 00:37:50.500]  看見一些內地會宣教士
[00:37:50.500 --> 00:37:52.500]  看見一些內地會宣教士
[00:37:52.500 --> 00:37:54.500]  看見一些內地會宣教士
[00:37:54.500 --> 00:37:56.500]  看見一些內地會宣教士
[00:37:56.500 --> 00:37:58.500]  看見一些內地會宣教士
[00:37:58.500 --> 00:38:00.500]  看見一些內地會宣教士
[00:38:00.500 --> 00:38:02.500]  看見一些內地會宣教士
[00:38:02.500 --> 00:38:04.500]  看見一些內地會宣教士
[00:38:04.500 --> 00:38:06.500]  看見一些內地會宣教士
[00:38:06.500 --> 00:38:08.500]  看見一些內地會宣教士
[00:38:08.500 --> 00:38:10.500]  看見一些內地會宣教士
[00:38:10.500 --> 00:38:12.500]  看見一些內地會宣教士
[00:38:12.500 --> 00:38:14.500]  看見一些內地會宣教士
[00:38:14.500 --> 00:38:16.500]  看見一些內地會宣教士
[00:38:16.500 --> 00:38:18.500]  看見一些內地會宣教士
[00:38:18.500 --> 00:38:20.500]  看見一些內地會宣教士
[00:38:20.500 --> 00:38:22.500]  看見一些內地會宣教士
[00:38:22.500 --> 00:38:24.500]  看見一些內地會宣教士
[00:38:24.500 --> 00:38:26.500]  看見一些內地會宣教士
[00:38:26.500 --> 00:38:28.500]  看見一些內地會宣教士
[00:38:28.500 --> 00:38:30.500]  看見一些內地會宣教士
[00:38:30.500 --> 00:38:32.500]  看見一些內地會宣教士
[00:38:32.500 --> 00:38:34.500]  看見一些內地會宣教士
[00:38:34.500 --> 00:38:36.500]  看見一些內地會宣教士
[00:38:36.500 --> 00:38:38.500]  看見一些內地會宣教士
[00:38:38.500 --> 00:38:40.500]  看見一些內地會宣教士
[00:38:40.500 --> 00:38:42.500]  看見一些內地會宣教士
[00:38:42.500 --> 00:38:44.500]  看見一些內地會宣教士
[00:38:44.500 --> 00:38:46.500]  看見一些內地會宣教士
[00:38:46.500 --> 00:38:48.500]  看見一些內地會宣教士
[00:38:48.500 --> 00:38:50.500]  看見一些內地會宣教士
[00:38:50.500 --> 00:38:52.500]  看見一些內地會宣教士
[00:38:52.500 --> 00:38:54.500]  看見一些內地會宣教士
[00:38:54.500 --> 00:38:56.500]  看見一些內地會宣教士
[00:38:56.500 --> 00:38:58.500]  看見一些內地會宣教士
[00:38:58.500 --> 00:39:00.500]  看見一些內地會宣教士
[00:39:00.500 --> 00:39:02.500]  看見一些內地會宣教士
[00:39:02.500 --> 00:39:04.500]  看見一些內地會宣教士
[00:39:04.500 --> 00:39:06.500]  看見一些內地會宣教士
[00:39:06.500 --> 00:39:08.500]  看見一些內地會宣教士
[00:39:08.500 --> 00:39:10.500]  看見一些內地會宣教士
[00:39:10.500 --> 00:39:12.500]  看見一些內地會宣教士
[00:39:12.500 --> 00:39:14.500]  看見一些內地會宣教士
[00:39:14.500 --> 00:39:16.500]  看見一些內地會宣教士
[00:39:16.500 --> 00:39:18.500]  看見一些內地會宣教士
[00:39:18.500 --> 00:39:20.500]  看見一些內地會宣教士
[00:39:20.500 --> 00:39:22.500]  看見一些內地會宣教士
[00:39:22.500 --> 00:39:24.500]  看見一些內地會宣教士
[00:39:24.500 --> 00:39:26.500]  看見一些內地會宣教士
[00:39:26.500 --> 00:39:28.500]  看見一些內地會宣教士
[00:39:28.500 --> 00:39:30.500]  看見一些內地會宣教士
[00:39:30.500 --> 00:39:32.500]  看見一些內地會宣教士
[00:39:32.500 --> 00:39:34.500]  看見一些內地會宣教士
[00:39:34.500 --> 00:39:36.500]  看見一些內地會宣教士
[00:39:36.500 --> 00:39:38.500]  看見一些內地會宣教士
[00:39:38.500 --> 00:39:40.500]  看見一些內地會宣教士
[00:39:40.500 --> 00:39:42.500]  看見一些內地會宣教士
[00:39:42.500 --> 00:39:44.500]  看見一些內地會宣教士
[00:39:44.500 --> 00:39:46.500]  看見一些內地會宣教士
[00:39:46.500 --> 00:39:48.500]  看見一些內地會宣教士
[00:39:48.500 --> 00:39:50.500]  看見一些內地會宣教士
[00:39:50.500 --> 00:39:52.500]  看見一些內地會宣教士
[00:39:52.500 --> 00:39:54.500]  看見一些內地會宣教士
[00:39:54.500 --> 00:39:56.500]  看見一些內地會宣教士
[00:39:56.500 --> 00:39:58.500]  看見一些內地會宣教士
[00:39:58.500 --> 00:40:00.500]  看見一些內地會宣教士
[00:40:00.500 --> 00:40:02.500]  看見一些內地會宣教士
[00:40:02.500 --> 00:40:04.500]  看見一些內地會宣教士
[00:40:04.500 --> 00:40:06.500]  看見一些內地會宣教士
[00:40:06.500 --> 00:40:08.500]  看見一些內地會宣教士
[00:40:08.500 --> 00:40:10.500]  看見一些內地會宣教士
[00:40:10.500 --> 00:40:12.500]  看見一些內地會宣教士
[00:40:12.500 --> 00:40:14.500]  看見一些內地會宣教士
[00:40:14.500 --> 00:40:16.500]  看見一些內地會宣教士
[00:40:16.500 --> 00:40:18.500]  看見一些內地會宣教士
[00:40:18.500 --> 00:40:20.500]  看見一些內地會宣教士
[00:40:20.500 --> 00:40:22.500]  看見一些內地會宣教士
[00:40:22.500 --> 00:40:24.500]  看見一些內地會宣教士
[00:40:24.500 --> 00:40:26.500]  看見一些內地會宣教士
[00:40:26.500 --> 00:40:28.500]  看見一些內地會宣教士
[00:40:28.500 --> 00:40:30.500]  看見一些內地會宣教士
[00:40:30.500 --> 00:40:32.500]  看見一些內地會宣教士
[00:40:32.500 --> 00:40:34.500]  看見一些內地會宣教士
[00:40:34.500 --> 00:40:36.500]  看見一些內地會宣教士
[00:40:36.500 --> 00:40:38.500]  看見一些內地會宣教士
[00:40:38.500 --> 00:40:40.500]  看見一些內地會宣教士
[00:40:40.500 --> 00:40:42.500]  看見一些內地會宣教士
[00:40:42.500 --> 00:40:44.500]  看見一些內地會宣教士
[00:40:44.500 --> 00:40:46.500]  看見一些內地會宣教士
[00:40:46.500 --> 00:40:48.500]  看見一些內地會宣教士
[00:40:48.500 --> 00:40:50.500]  看見一些內地會宣教士
[00:40:50.500 --> 00:40:52.500]  看見一些內地會宣教士
[00:40:52.500 --> 00:40:54.500]  看見一些內地會宣教士
[00:40:54.500 --> 00:40:56.500]  看見一些內地會宣教士
[00:40:56.500 --> 00:40:58.500]  看見一些內地會宣教士
[00:40:58.500 --> 00:41:00.500]  看見一些內地會宣教士
[00:41:00.500 --> 00:41:02.500]  看見一些內地會宣教士
[00:41:02.500 --> 00:41:04.500]  看見一些內地會宣教士
[00:41:04.500 --> 00:41:06.500]  看見一些內地會宣教士
[00:41:06.500 --> 00:41:08.500]  看見一些內地會宣教士
[00:41:08.500 --> 00:41:10.500]  看見一些內地會宣教士
[00:41:10.500 --> 00:41:12.500]  看見一些內地會宣教士
[00:41:12.500 --> 00:41:14.500]  看見一些內地會宣教士
[00:41:14.500 --> 00:41:16.500]  看見一些內地會宣教士
[00:41:16.500 --> 00:41:18.500]  看見一些內地會宣教士
[00:41:18.500 --> 00:41:20.500]  看見一些內地會宣教士
[00:41:20.500 --> 00:41:22.500]  看見一些內地會宣教士
[00:41:22.500 --> 00:41:24.500]  看見一些內地會宣教士
[00:41:24.500 --> 00:41:26.500]  看見一些內地會宣教士
[00:41:26.500 --> 00:41:28.500]  看見一些內地會宣教士
[00:41:28.500 --> 00:41:30.500]  看見一些內地會宣教士
[00:41:30.500 --> 00:41:32.500]  看見一些內地會宣教士
[00:41:32.500 --> 00:41:34.500]  看見一些內地會宣教士
[00:41:34.500 --> 00:41:36.500]  看見一些內地會宣教士
[00:41:36.500 --> 00:41:38.500]  看見一些內地會宣教士
[00:41:38.500 --> 00:41:40.500]  看見一些內地會宣教士
[00:41:40.500 --> 00:41:42.500]  看見一些內地會宣教士
[00:41:42.500 --> 00:41:44.500]  看見一些內地會宣教士
[00:41:44.500 --> 00:41:46.500]  看見一些內地會宣教士
[00:41:46.500 --> 00:41:48.500]  看見一些內地會宣教士
[00:41:48.500 --> 00:41:50.500]  看見一些內地會宣教士
[00:41:50.500 --> 00:41:52.500]  看見一些內地會宣教士
[00:41:52.500 --> 00:41:54.500]  看見一些內地會宣教士
[00:41:54.500 --> 00:41:56.500]  看見一些內地會宣教士
[00:41:56.500 --> 00:41:58.500]  看見一些內地會宣教士
[00:41:58.500 --> 00:42:00.500]  看見一些內地會宣教士
[00:42:00.500 --> 00:42:02.500]  看見一些內地會宣教士
[00:42:02.500 --> 00:42:04.500]  看見一些內地會宣教士
[00:42:04.500 --> 00:42:06.500]  看見一些內地會宣教士
[00:42:06.500 --> 00:42:08.500]  看見一些內地會宣教士
[00:42:08.500 --> 00:42:10.500]  看見一些內地會宣教士
[00:42:10.500 --> 00:42:12.500]  看見一些內地會宣教士
[00:42:12.500 --> 00:42:14.500]  看見一些內地會宣教士
[00:42:14.500 --> 00:42:16.500]  看見一些內地會宣教士
[00:42:16.500 --> 00:42:18.500]  看見一些內地會宣教士
[00:42:18.500 --> 00:42:20.500]  看見一些內地會宣教士
[00:42:20.500 --> 00:42:22.500]  看見一些內地會宣教士
[00:42:22.500 --> 00:42:24.500]  看見一些內地會宣教士
[00:42:24.500 --> 00:42:26.500]  看見一些內地會宣教士
[00:42:26.500 --> 00:42:28.500]  看見一些內地會宣教士
[00:42:28.500 --> 00:42:30.500]  看見一些內地會宣教士
[00:42:30.500 --> 00:42:32.500]  看見一些內地會宣教士
[00:42:32.500 --> 00:42:34.500]  看見一些內地會宣教士
[00:42:34.500 --> 00:42:36.500]  看見一些內地會宣教士
[00:42:36.500 --> 00:42:38.500]  看見一些內地會宣教士
[00:42:38.500 --> 00:42:40.500]  看見一些內地會宣教士
[00:42:40.500 --> 00:42:42.500]  看見一些內地會宣教士
[00:42:42.500 --> 00:42:44.500]  看見一些內地會宣教士
[00:42:44.500 --> 00:42:46.500]  看見一些內地會宣教士
[00:42:46.500 --> 00:42:48.500]  看見一些內地會宣教士
[00:42:48.500 --> 00:42:50.500]  看見一些內地會宣教士
[00:42:50.500 --> 00:42:52.500]  看見一些內地會宣教士
[00:42:52.500 --> 00:42:54.500]  看見一些內地會宣教士
[00:42:54.500 --> 00:42:56.500]  看見一些內地會宣教士
[00:42:56.500 --> 00:42:58.500]  看見一些內地會宣教士
[00:42:58.500 --> 00:43:00.500]  看見一些內地會宣教士
[00:43:00.500 --> 00:43:02.500]  看見一些內地會宣教士
[00:43:02.500 --> 00:43:04.500]  看見一些內地會宣教士
[00:43:04.500 --> 00:43:06.500]  看見一些內地會宣教士
[00:43:06.500 --> 00:43:08.500]  看見一些內地會宣教士
