
[00:00:00.000 --> 00:00:04.000]  今天我們來到第二個奧秘
[00:45:25.000 --> 00:45:28.000]  向煤礦的工人傳福音
[00:45:28.000 --> 00:45:33.000]  向那些從來不到禮拜堂去的人傳福音
[00:45:33.000 --> 00:45:37.000]  結果有很多的人信
[00:45:37.000 --> 00:45:39.000]  就會有一個福星
[00:45:39.000 --> 00:45:43.000]  就從那個福星里產生了魏離宗
[00:45:43.000 --> 00:45:48.000]  現在魏離宗是一個宗派
[00:45:48.000 --> 00:45:52.000]  許許多多的宗派都這樣開始的
[00:45:52.000 --> 00:45:55.000]  是當時時代所需要的
[00:45:55.000 --> 00:45:58.000]  是神的工作的一個途徑
[00:45:58.000 --> 00:46:00.000]  一條渠道
[00:46:00.000 --> 00:46:03.000]  所以宗派是好的
[00:46:03.000 --> 00:46:07.000]  但是宗派主義是不好的
[00:46:07.000 --> 00:46:09.000]  什麼叫宗派主義
[00:46:09.000 --> 00:46:11.000]  就是說我的宗派和你宗派
[00:46:11.000 --> 00:46:14.000]  我們不相來往
[00:46:14.000 --> 00:46:16.000]  我們要建一道牆
[00:46:16.000 --> 00:46:19.000]  把自己隔開
[00:46:19.000 --> 00:46:21.000]  彼此沒有交通
[00:46:21.000 --> 00:46:22.000]  沒有來往
[00:46:22.000 --> 00:46:24.000]  彼此的批評
[00:46:24.000 --> 00:46:26.000]  彼此的對立
[00:46:26.000 --> 00:46:29.000]  彼此的輕視
[00:46:29.000 --> 00:46:32.000]  結果就失去了見證
[00:46:32.000 --> 00:46:34.000]  這是很可惜的
[00:46:34.000 --> 00:46:37.000]  所以我們屬於宗派
[00:46:37.000 --> 00:46:40.000]  我們也忠於宗派
[00:46:40.000 --> 00:46:44.000]  就好像一個家庭的分子
[00:46:44.000 --> 00:46:46.000]  忠於他的家庭一樣
[00:46:46.000 --> 00:46:48.000]  沒有錯
[00:46:48.000 --> 00:46:54.000]  但是我們最高的敬重的對象是耶穌基督
[00:46:54.000 --> 00:46:57.000]  我們超越了宗派來愛主
[00:46:57.000 --> 00:46:59.000]  也彼此相愛
[00:46:59.000 --> 00:47:01.000]  我們不是建籬笆
[00:47:01.000 --> 00:47:03.000]  我們不是建牆
[00:47:03.000 --> 00:47:05.000]  我們是建橋
[00:47:05.000 --> 00:47:10.000]  今天的時代是一個建築橋梁的時代
[00:47:10.000 --> 00:47:14.000]  We build bridges, not walls
[00:47:14.000 --> 00:47:19.000]  這是今天的華人基督徒應該有的一個心態
[00:47:19.000 --> 00:47:21.000]  這是合乎聖經的
[00:47:21.000 --> 00:47:24.000]  因為聖經說教會是基督的國度
[00:47:24.000 --> 00:47:26.000]  基督只有一個國度
[00:47:26.000 --> 00:47:30.000]  所以我們都在那個國度里
[00:47:30.000 --> 00:47:35.000]  國度有什麼特別的意思在裡面呢?
[00:47:35.000 --> 00:47:37.000]  它有一個重點
[00:47:37.000 --> 00:47:42.000]  就是國民要順服他的王
[00:47:42.000 --> 00:47:48.000]  這種的順服是一個國家的要素
[00:47:48.000 --> 00:47:53.000]  如果民眾不順從政府
[00:47:53.000 --> 00:47:59.000]  這個國家立刻就衰敗就要滅亡
[00:47:59.000 --> 00:48:03.000]  在基督的國度裡面我們順從他
[00:48:03.000 --> 00:48:06.000]  我們跟從他
[00:48:06.000 --> 00:48:08.000]  所以保羅講了一句話
[00:48:08.000 --> 00:48:11.000]  在格林多前書四章二十節
[00:48:11.000 --> 00:48:14.000]  格林多前書四章二十節
[00:48:14.000 --> 00:48:16.000]  印在講義裡頭
[00:48:16.000 --> 00:48:19.000]  神的國不在乎言語
[00:48:19.000 --> 00:48:22.000]  乃在乎權能
[00:48:22.000 --> 00:48:28.000]  在教會裡面我們最注重的不是講
[00:48:28.000 --> 00:48:30.000]  不是單單講
[00:48:30.000 --> 00:48:32.000]  我們的重點不是在話語
[00:48:32.000 --> 00:48:34.000]  乃是在權能
[00:48:34.000 --> 00:48:37.000]  那麼這個權能從哪裡來?
[00:48:37.000 --> 00:48:39.000]  當我們順服神的時候
[00:48:39.000 --> 00:48:42.000]  神的權柄就顯出來了
[00:48:42.000 --> 00:48:45.000]  如果我們都不順服神
[00:48:45.000 --> 00:48:48.000]  那麼神就不是一個真的王了
[00:48:48.000 --> 00:48:52.000]  他的權柄就被蒙蔽了
[00:48:52.000 --> 00:48:55.000]  所以在教會裡面
[00:48:55.000 --> 00:48:57.000]  我們高舉基督
[00:48:57.000 --> 00:48:58.000]  我們順服他
[00:48:58.000 --> 00:49:00.000]  我們尊崇他
[00:49:00.000 --> 00:49:02.000]  我們榮耀他
[00:49:02.000 --> 00:49:04.000]  讓他真的做王
[00:49:04.000 --> 00:49:08.000]  我們順從他的真理的時候
[00:49:08.000 --> 00:49:12.000]  這個國度就鮮明瞭
[00:49:12.000 --> 00:49:16.000]  所以這是一個非常重要的要點
[00:49:16.000 --> 00:49:19.000]  我們在教會裡面為什麼要講話?
[00:49:19.000 --> 00:49:21.000]  言語做什麼用?
[00:49:21.000 --> 00:49:26.000]  We 要幫助我們學習順服主
[00:49:26.000 --> 00:49:30.000]  順服主就是做門徒
[00:49:30.000 --> 00:49:32.000]  門徒訓練是什麼?
[00:49:32.000 --> 00:49:35.000]  門徒訓練最重要的意義
[00:49:35.000 --> 00:49:41.000]  就是學習接受基督的主權
[00:49:41.000 --> 00:49:48.000]  Discipleship means the acceptance of the lordship of Jesus Christ
[00:49:48.000 --> 00:49:51.000]  當我接受基督的主權的時候
[00:49:51.000 --> 00:49:53.000]  我就是他的門徒
[00:49:53.000 --> 00:49:57.000]  如果我這個基督徒不接受基督的主權
[00:49:57.000 --> 00:50:00.000]  我不讓他在我的生命中做主
[00:50:00.000 --> 00:50:02.000]  我自己還要做主
[00:50:02.000 --> 00:50:05.000]  那麼我就不是一個門徒
[00:50:05.000 --> 00:50:08.000]  一個門徒是一個尊崇主的人
[00:50:08.000 --> 00:50:10.000]  是一個順服主的人
[00:50:10.000 --> 00:50:12.000]  是一個見證主的人
[00:50:12.000 --> 00:50:14.000]  如果他不順服主
[00:50:14.000 --> 00:50:16.000]  他怎麼能夠見證主呢?
[00:50:16.000 --> 00:50:19.000]  不順服主,生命就沒有改變
[00:50:19.000 --> 00:50:22.000]  他不過是一個信徒
[00:50:22.000 --> 00:50:25.000]  信,但是卻沒有順服
[00:50:25.000 --> 00:50:27.000]  所以他不是門徒
[00:50:27.000 --> 00:50:29.000]  今天有許多的信徒
[00:50:29.000 --> 00:50:32.000]  單單是信徒,不是門徒
[00:50:32.000 --> 00:50:36.000]  所以當我們在教會裡面推行門徒訓練的時候
[00:50:36.000 --> 00:50:40.620]  那個基本的觀念就是接受基督的主權
[00:50:40.620 --> 00:50:46.440]  讓祂在我的生命中、生活中做主、做王
[00:50:46.440 --> 00:50:50.080]  這個時候我的生命、生活立刻有改變
[00:50:50.080 --> 00:50:52.140]  如果我不順父主
[00:50:52.140 --> 00:50:54.740]  那麼主和我沒有真正的關係
[00:50:54.740 --> 00:50:57.500]  我還是我,我做主、我做王
[00:50:57.500 --> 00:50:59.220]  我要怎麼樣就怎麼樣
[00:50:59.220 --> 00:51:00.920]  我要說什麼就說什麼
[00:51:00.920 --> 00:51:02.600]  我要看什麼就看什麼
[00:51:02.600 --> 00:51:04.360]  我要想什麼就想什麼
[00:51:04.380 --> 00:51:06.180]  我要做什麼就做什麼
[00:51:06.180 --> 00:51:07.460]  我是主人
[00:51:07.460 --> 00:51:12.320]  那樣我們的生活、生命不會改變
[00:51:12.320 --> 00:51:18.720]  一個真接受基督的主權的人才會改變
[00:51:18.720 --> 00:51:23.320]  在許多的基督徒家的牆上
[00:51:23.320 --> 00:51:26.600]  有那個鏡框裡面有一句話
[00:51:26.600 --> 00:51:29.420]  說耶穌基督是
[00:51:29.440 --> 00:51:35.360]  The invisible guest of this house listening to every conversation
[00:51:35.360 --> 00:51:36.920]  很好
[00:51:36.920 --> 00:51:41.940]  但是很多人就按字面來做了
[00:51:41.940 --> 00:51:43.860]  耶穌說你是我的客人
[00:51:43.860 --> 00:51:45.500]  你做客人要小心
[00:51:45.500 --> 00:51:48.060]  不要得罪主人
[00:51:48.060 --> 00:51:51.380]  一個客人到別人家裡去做客人的時候
[00:51:51.380 --> 00:51:52.620]  他要很小心
[00:51:52.620 --> 00:51:54.260]  講話不要得罪主人
[00:51:54.260 --> 00:51:56.360]  主人不歡喜聽你就不要講
[00:51:56.360 --> 00:51:58.020]  主人歡喜聽你講多一點
[00:51:58.040 --> 00:52:01.380]  那麼以後他就再歡迎你回去做客人了
[00:52:01.380 --> 00:52:05.260]  不然的話就此拜拜了
[00:52:05.260 --> 00:52:08.420]  我們對主是怎麼樣呢
[00:52:08.420 --> 00:52:11.760]  所以要他做一個客人嗎
[00:52:11.760 --> 00:52:16.340]  Is he merely a guest in my life
[00:52:16.340 --> 00:52:21.540]  如果是的話我們不會改變
[00:52:21.540 --> 00:52:22.880]  他如果是主人
[00:52:22.880 --> 00:52:24.020]  那我們就注意了
[00:52:24.020 --> 00:52:25.980]  看這個主人要向我說什麼
[00:52:25.980 --> 00:52:27.340]  要我做什麼
[00:52:27.360 --> 00:52:28.700]  他既然是我的主
[00:52:28.700 --> 00:52:29.700]  那我就聽話了
[00:52:29.700 --> 00:52:33.180]  一聽話就改變
[00:52:33.180 --> 00:52:35.460]  凡是生命改變的基督主
[00:52:35.460 --> 00:52:38.620]  都是因為接受了基督的主權
[00:52:38.620 --> 00:52:41.460]  這個非常非常重要
[00:52:41.460 --> 00:52:44.180]  你們記得老子家的教會
[00:52:44.180 --> 00:52:48.080]  主耶穌在那個教會的什麼地方
[00:52:48.080 --> 00:52:51.260]  在什麼地方
[00:52:51.260 --> 00:52:54.220]  門外
[00:52:54.220 --> 00:52:55.780]  主在門外叩門
[00:52:55.800 --> 00:52:58.740]  主說看啊我在門外叩門
[00:52:58.740 --> 00:53:00.940]  聽見我的聲音有開門的
[00:53:00.940 --> 00:53:03.500]  我必進到他那裡去
[00:53:03.500 --> 00:53:07.220]  我與他 他與我一同坐齊
[00:53:07.220 --> 00:53:10.020]  那個坐齊是豐富的生命力
[00:53:10.020 --> 00:53:11.540]  豐富的恩典
[00:53:11.540 --> 00:53:14.620]  什麼人得到開門的人
[00:53:14.620 --> 00:53:18.700]  開門讓主進來
[00:53:18.700 --> 00:53:23.060]  主說我與他 他與我一同坐齊
[00:53:23.080 --> 00:53:28.380]  我們就進入了豐盛的生命裡面去
[00:53:28.380 --> 00:53:31.300]  你有沒有注意到在司徒時代的教會
[00:53:31.300 --> 00:53:36.100]  司徒行傳裡面信徒叫什麼名字
[00:53:36.100 --> 00:53:42.060]  他們的名稱是什麼
[00:53:42.060 --> 00:53:42.860]  基督徒
[00:53:42.860 --> 00:53:46.860]  但是基督徒只有用了兩次
[00:53:46.860 --> 00:53:50.620]  信徒也用了兩次
[00:53:50.640 --> 00:53:53.460]  另外一個名字用了四十次
[00:53:53.460 --> 00:53:55.060]  什麼名字
[00:53:55.060 --> 00:54:00.460]  聖徒也只用了一次
[00:54:00.460 --> 00:54:02.780]  會友用了兩次
[00:54:02.780 --> 00:54:06.700]  門徒用了四十次
[00:54:06.700 --> 00:54:09.660]  門徒
[00:54:09.660 --> 00:54:11.660]  所以很明顯
[00:54:11.660 --> 00:54:15.660]  夫妻的教會在使徒的帶領之下
[00:54:15.660 --> 00:54:18.820]  而使徒的帶領是出於聖靈的帶領
[00:54:18.840 --> 00:54:21.100]  所以在聖靈的帶領之下
[00:54:21.100 --> 00:54:26.980]  他們把重點放在門徒上面
[00:54:26.980 --> 00:54:31.820]  他們是信徒更是門徒
[00:54:31.820 --> 00:54:35.460]  他們是會友更是門徒
[00:54:35.460 --> 00:54:36.820]  他們是基督徒
[00:54:36.820 --> 00:54:40.020]  基督徒和門徒的意義是一樣
[00:54:40.020 --> 00:54:42.820]  所以把基督徒兩次也加進去
[00:54:42.820 --> 00:54:46.340]  那就是四十二次
[00:54:46.360 --> 00:54:50.820]  所以門徒是當時的教會的重點
[00:54:50.820 --> 00:54:52.580]  使徒時代的教會的重點
[00:54:52.580 --> 00:54:55.820]  也應該是我們今天的重點
[00:54:55.820 --> 00:55:00.020]  我們應該跟從使徒的腳步
[00:55:00.020 --> 00:55:03.940]  我們應該把重點放在順服主
[00:55:03.940 --> 00:55:07.260]  接受主的主權
[00:55:07.260 --> 00:55:09.940]  在聖經裡面主耶穌一個最完整的名字
[00:55:09.940 --> 00:55:12.860]  在《彼得後書》那裡說
[00:55:12.860 --> 00:55:15.780]  主救主耶穌基督
[00:55:15.800 --> 00:55:17.700]  這個最完整的名字
[00:55:17.700 --> 00:55:20.020]  主救主耶穌基督
[00:55:20.020 --> 00:55:24.780]  在《彼得後書》用了四次
[00:55:24.780 --> 00:55:27.580]  那就表示不是偶然的
[00:55:27.580 --> 00:55:31.460]  彼得特別地用這個名稱
[00:55:31.460 --> 00:55:36.180]  就是把主的Lordship and Saviorhood連在一起
[00:55:36.180 --> 00:55:39.100]  他不但是救主 他也是我的主
[00:55:39.100 --> 00:55:41.500]  他不但是我的主 也是我的救主
[00:55:41.500 --> 00:55:43.220]  兩樣合在一起
[00:55:43.240 --> 00:55:46.300]  這才是耶穌基督完全的名字
[00:55:46.300 --> 00:55:50.420]  很多的信徒只要耶穌做救主
[00:55:50.420 --> 00:55:52.500]  不要他做主
[00:55:52.500 --> 00:55:55.100]  所以這是一個很基本的問題
[00:55:55.100 --> 00:55:57.220]  一個很重要的問題
[00:55:57.220 --> 00:56:00.340]  所以我們要傾心訴諸
[00:56:00.340 --> 00:56:03.100]  教會是聖的國
[00:56:03.100 --> 00:56:06.860]  聖的國裡的人要聽國王的話
[00:56:06.860 --> 00:56:10.740]  國王的命令要接受、要順服
[00:56:10.760 --> 00:56:15.140]  這樣才能夠建立這個國度
[00:56:15.140 --> 00:56:18.540]  第四個形容詞
[00:56:18.540 --> 00:56:21.580]  教會是神的家
[00:56:21.580 --> 00:56:23.140]  我們再看第19節
[00:56:23.140 --> 00:56:24.940]  二章19節
[00:56:24.940 --> 00:56:28.060]  請你們加上神的家
[00:56:28.060 --> 00:56:31.940]  神的兩個字 神的家
[00:56:31.940 --> 00:56:35.980]  二章19節
[00:56:35.980 --> 00:56:37.020]  末了一句
[00:56:37.020 --> 00:56:39.940]  是神家裡的人了
[00:56:39.960 --> 00:56:42.220]  是神家裡的人了
[00:56:42.220 --> 00:56:43.740]  教會是神的家
[00:56:43.740 --> 00:56:47.860]  這個名稱是最甜美
[00:56:47.860 --> 00:56:51.220]  我們說Home sweet home
[00:56:51.220 --> 00:56:53.340]  甜美的家
[00:56:53.340 --> 00:56:56.340]  哪裡是家?家在哪裡?
[00:56:56.340 --> 00:56:57.700]  有人說的對
[00:56:57.700 --> 00:57:00.420]  你說愛的人在哪裡 哪裡就是家
[00:57:00.420 --> 00:57:02.340]  那個房子不是家
[00:57:02.340 --> 00:57:05.140]  如果只有房子 你的愛的人都不在那裡
[00:57:05.140 --> 00:57:06.580]  那不是你家
[00:57:06.580 --> 00:57:08.060]  你不想在那裡
[00:57:08.080 --> 00:57:10.860]  你要找一個你說愛的人
[00:57:10.860 --> 00:57:12.940]  和愛你的人的地方
[00:57:12.940 --> 00:57:14.620]  那就是你的家
[00:57:14.620 --> 00:57:16.260]  你的父母是你說愛的
[00:57:16.260 --> 00:57:18.300]  他們在的地方是你的家
[00:57:18.300 --> 00:57:20.260]  弟兄姊妹是你說愛的
[00:57:20.260 --> 00:57:22.420]  他們在的地方是你的家
[00:57:22.420 --> 00:57:26.420]  你的妻子、丈夫、兒女是你說愛的
[00:57:26.420 --> 00:57:29.220]  他們所在的地方是你的家
[00:57:29.220 --> 00:57:31.020]  神的家
[00:57:31.020 --> 00:57:34.380]  我們說愛的天父和愛我們的天父
[00:57:34.400 --> 00:57:37.980]  所在的地方就是我們的家
[00:57:37.980 --> 00:57:40.220]  獨鄰的家
[00:57:40.220 --> 00:57:44.860]  所以這個形容詞、這個名稱
[00:57:44.860 --> 00:57:47.460]  有一個很重要的意義
[00:57:47.460 --> 00:57:52.240]  重點就是愛
[00:57:52.240 --> 00:57:58.060]  神的教會裡面必須有神的愛在其中
[00:57:58.060 --> 00:58:00.500]  同時在神的教會裡面
[00:58:00.520 --> 00:58:07.860]  弟兄姊妹彼此真是神家裡的弟兄姊妹
[00:58:07.860 --> 00:58:11.940]  我們中國人說弟兄姊妹是手足
[00:58:11.940 --> 00:58:13.380]  好像手和腳一樣
[00:58:13.380 --> 00:58:15.060]  手足之情
[00:58:15.060 --> 00:58:19.340]  這就是弟兄姊妹的感情
[00:58:19.340 --> 00:58:22.980]  這恆合聖經
[00:58:22.980 --> 00:58:26.460]  我們是基督身體上的肢體
[00:58:26.460 --> 00:58:29.900]  所以彼此是手足
[00:58:29.920 --> 00:58:33.820]  這個神家裡的愛
[00:58:33.820 --> 00:58:38.260]  是教會和世界之間最大的分別
[00:58:38.260 --> 00:58:40.780]  有許多的人信主
[00:58:40.780 --> 00:58:44.460]  就是因為他們在教會裡發現有神的愛
[00:58:44.460 --> 00:58:49.100]  這個愛是他們在社會裡面找不到的
[00:58:49.100 --> 00:58:51.940]  所以他們在社會裡漂流了許多年以後
[00:58:51.940 --> 00:58:54.900]  覺得人生空虛、孤單
[00:58:54.900 --> 00:58:59.620]  覺得人世裡面充滿了罪惡、奸詐
[00:58:59.640 --> 00:59:06.740]  痛苦、人假冒為善、假面具、笑裡藏刀
[00:59:06.740 --> 00:59:08.540]  經歷這些太多了
[00:59:08.540 --> 00:59:11.500]  他們的心破碎了又破碎了
[00:59:11.500 --> 00:59:14.860]  最後在教會裡面發現神的愛
[00:59:14.860 --> 00:59:17.580]  當前在弟兄姊妹的身上
[00:59:17.580 --> 00:59:19.980]  心受感動
[00:59:19.980 --> 00:59:22.900]  在神的愛中心靈得到醫治
[00:59:22.900 --> 00:59:25.060]  創傷得到保國
[00:59:25.060 --> 00:59:27.780]  能夠恢復心靈的健康
[00:59:27.800 --> 00:59:34.540]  在神的家裡面歡歡喜喜地做一個弟兄、做一個姊妹
[00:59:34.540 --> 00:59:36.740]  這是何等的美好
[00:59:36.740 --> 00:59:41.260]  這個名稱真是讓我們覺得心裡溫暖
[00:59:41.260 --> 00:59:43.700]  那麼我們從易佛說書裡看一看
[00:59:43.700 --> 00:59:46.140]  做生兒女的人是怎麼樣的人
[00:59:46.140 --> 00:59:51.660]  第一,兒女親近父親
[00:59:51.660 --> 00:59:54.980]  真的孩子願意親近父母
[00:59:54.980 --> 00:59:56.140]  這是必然的
[00:59:56.160 --> 01:00:01.500]  我們看第二章十八節
[01:00:01.500 --> 01:00:06.220]  因為我們良相借著他被一個聖靈所感恩
[01:00:06.220 --> 01:00:09.980]  得以近到父面前
[01:00:09.980 --> 01:00:14.020]  聖靈的工作就是吸引我們親近父
[01:00:14.020 --> 01:00:18.340]  到天父的面前見他的面
[01:00:18.340 --> 01:00:20.540]  不是遠遠地離開他
[01:00:20.540 --> 01:00:25.980]  一個遠遠離開父的人是什麼人
[01:00:26.000 --> 01:00:30.700]  讀了名詞浪子
[01:00:30.700 --> 01:00:32.100]  就是想離開父親
[01:00:32.100 --> 01:00:32.820]  你看那個浪子
[01:00:32.820 --> 01:00:38.500]  父親說把我當有的家產給我
[01:00:38.500 --> 01:00:39.260]  父親就給他
[01:00:39.260 --> 01:00:43.340]  給他以後他就往遠方去了
[01:00:43.340 --> 01:00:47.140]  能夠離開父親多遠就去多遠
[01:00:47.140 --> 01:00:49.740]  到後來醒悟過來
[01:00:49.740 --> 01:00:53.220]  說我得罪了天又得罪了父
[01:00:53.220 --> 01:00:55.780]  從今以後我不配做你的孩子
[01:00:55.800 --> 01:00:58.140]  你收留我做個故宮吧
[01:00:58.140 --> 01:01:01.780]  一個真正悔改的人的前輩
[01:01:01.780 --> 01:01:04.380]  但是父親抱住他不放
[01:01:04.380 --> 01:01:06.620]  根本聽不進這樣的話
[01:01:06.620 --> 01:01:10.660]  父親就吩咐人預備最好的演習
[01:01:10.660 --> 01:01:13.540]  這個孩子是死而復活
[01:01:13.540 --> 01:01:15.140]  死而又得的
[01:01:15.140 --> 01:01:17.140]  全家都快樂起來
[01:01:17.140 --> 01:01:18.620]  全家快樂起來
[01:01:18.620 --> 01:01:20.620]  浪子回來
[01:01:20.620 --> 01:01:23.100]  回來就是親近父
[01:01:23.100 --> 01:01:25.460]  到了父的面前
[01:01:25.480 --> 01:01:26.900]  所以我們真的做兒女
[01:01:26.900 --> 01:01:28.980]  我們願意親近父
[01:01:28.980 --> 01:01:31.980]  我們說阿爸父
[01:01:31.980 --> 01:01:35.420]  第二點兒女像父親
[01:01:35.420 --> 01:01:38.140]  第五章第一節
[01:01:38.140 --> 01:01:43.820]  你們該孝發成像蒙慈愛的兒女一樣
[01:01:43.820 --> 01:01:45.420]  孝發成
[01:01:45.420 --> 01:01:47.860]  孝發成就是像父親
[01:01:47.860 --> 01:01:50.620]  孩子像父親
[01:01:50.620 --> 01:01:53.340]  兒女總是在某些方面
[01:01:53.360 --> 01:01:55.540]  有像父母的地方
[01:01:55.540 --> 01:01:59.980]  如果把兒女的像父母的地方加在一起
[01:01:59.980 --> 01:02:06.700]  大概就是父母那個完全的形象了
[01:02:06.700 --> 01:02:13.340]  這種的生命的相似是最自然的
[01:02:13.340 --> 01:02:19.180]  我在這裡看見一些朋友的孩子
[01:02:19.180 --> 01:02:20.380]  從來沒有見過的
[01:02:20.380 --> 01:02:23.320]  第一次看見我就知道他是誰的孩子了
[01:02:23.320 --> 01:02:27.760]  因為很像有生命的特徵在那
[01:02:27.760 --> 01:02:31.160]  我們和祖主之間有生命的相同
[01:02:31.160 --> 01:02:34.560]  所以也有相似
[01:02:34.560 --> 01:02:38.640]  第三點兒女彼此相愛
[01:02:38.640 --> 01:02:41.840]  就像第四章三十二節說的
[01:02:41.840 --> 01:02:43.880]  以恩賜相待
[01:02:43.880 --> 01:02:47.160]  存憐憫的心彼此饒恕
[01:02:47.160 --> 01:02:52.000]  像神在基督裡饒恕了你們一樣
[01:02:52.020 --> 01:02:56.000]  第四兒女感謝父親
[01:02:56.000 --> 01:03:00.560]  五章二十節常常感謝父神
[01:03:00.560 --> 01:03:03.200]  這是我們感謝的功課
[01:03:03.200 --> 01:03:05.600]  常常感謝父神
[01:03:05.600 --> 01:03:08.960]  如果一個家庭的孩子不會說thank you
[01:03:08.960 --> 01:03:12.560]  他的家庭教育還沒有完成
[01:03:12.560 --> 01:03:14.480]  小孩子會說thank you
[01:03:14.480 --> 01:03:18.800]  那才是基本的家庭教育成功了
[01:03:18.800 --> 01:03:19.720]  在神的家裡
[01:03:19.740 --> 01:03:22.340]  如果他的孩子們還不會感謝神
[01:03:22.340 --> 01:03:23.640]  還不會感謝他
[01:03:23.640 --> 01:03:25.880]  還不會對神說thank you
[01:03:25.880 --> 01:03:30.720]  這個淑麟的教育還沒有完成
[01:03:30.720 --> 01:03:33.600]  我們從心裡來感謝
[01:03:33.600 --> 01:03:37.320]  口唱心和地感謝神
[01:03:37.320 --> 01:03:38.760]  好,現在第五個
[01:03:38.760 --> 01:03:42.800]  第五個比喻
[01:03:42.800 --> 01:03:46.200]  教會是領功
[01:03:46.200 --> 01:03:49.720]  是一個淑麟的聖殿
[01:03:50.720 --> 01:03:55.700]  這個經文是在第二章末聊一段
[01:03:55.700 --> 01:03:59.700]  第二十節到二十二節
[01:03:59.700 --> 01:04:02.700]  二十三節我讀出來
[01:04:02.700 --> 01:04:05.700]  二十節到二十二節
[01:04:05.700 --> 01:04:11.700]  並且被建造在師徒和先知的根基上
[01:04:11.700 --> 01:04:14.700]  由基督耶穌自己為方教師
[01:04:14.700 --> 01:04:17.700]  各方靠他聯絡得和事
[01:04:17.720 --> 01:04:20.700]  漸漸成為主的聖殿
[01:04:20.700 --> 01:04:23.700]  你們也靠他同被建造
[01:04:23.700 --> 01:04:28.700]  成為神界的聖靈居住的所在
[01:04:28.700 --> 01:04:33.700]  我們看見這個領功是怎麼樣的呢?
[01:04:33.700 --> 01:04:39.700]  第一,領功的根基是師徒與先知所傳的真理
[01:04:39.700 --> 01:04:42.700]  這個真理就是關於基督的真理
[01:04:42.700 --> 01:04:47.700]  師徒、先知所見證的就是主耶穌
[01:04:47.700 --> 01:04:49.680]  是他的真理
[01:04:49.680 --> 01:04:51.680]  所以推到最後
[01:04:51.680 --> 01:04:55.680]  教會的根基還是耶穌基督
[01:04:55.680 --> 01:04:59.680]  這個像保羅在格林多前書說的一樣
[01:04:59.680 --> 01:05:03.680]  耶穌基督就是那一種利好的根基
[01:05:03.680 --> 01:05:07.680]  除此以外沒有別的根基
[01:05:07.680 --> 01:05:12.680]  在這裡保羅換一個方式講同樣的意思
[01:05:12.700 --> 01:05:17.680]  他說教會是建立在師徒和先知的根基上
[01:05:17.680 --> 01:05:19.680]  好像是矛盾了
[01:05:19.680 --> 01:05:23.680]  因為他在別的地方說是建立在耶穌的根基上
[01:05:23.680 --> 01:05:28.680]  為什麼在這裡說是建立在師徒和先知的根基上呢?
[01:05:28.680 --> 01:05:32.680]  這是說法不同意義相同
[01:05:32.680 --> 01:05:39.680]  因為舊約的先知和新約的師徒所見證的都是主耶穌
[01:05:39.680 --> 01:05:41.680]  所以推到最後
[01:05:41.700 --> 01:05:45.680]  還是主耶穌是教會的根基
[01:05:45.680 --> 01:05:49.680]  耶穌基督自己是方角石
[01:05:49.680 --> 01:05:51.680]  這是第二點
[01:05:51.680 --> 01:05:56.680]  方角石是什麼意思?
[01:05:56.680 --> 01:05:59.680]  當你建造房子的時候
[01:05:59.680 --> 01:06:02.680]  這個方角石你放在哪裡?
[01:06:02.680 --> 01:06:05.680]  是放在這個上蓋的地方
[01:06:05.680 --> 01:06:07.680]  不是底下的根基
[01:06:07.680 --> 01:06:09.680]  方角石不是根基
[01:06:09.700 --> 01:06:13.680]  方角石是定位點
[01:06:13.680 --> 01:06:20.680]  是the point of orientation
[01:06:20.680 --> 01:06:22.680]  意思就是定位
[01:06:22.680 --> 01:06:28.680]  把房子的其他的部分定下它的位置
[01:06:28.680 --> 01:06:30.680]  方角石放好了
[01:06:30.680 --> 01:06:33.680]  其他的部分都對準方角石
[01:06:33.680 --> 01:06:36.680]  都要連到方角石那裡去
[01:06:36.680 --> 01:06:38.680]  都要向方角石看齊
[01:06:38.700 --> 01:06:40.680]  它是標準
[01:06:40.680 --> 01:06:42.680]  所以這個意思就是說
[01:06:42.680 --> 01:06:47.680]  耶穌基督是教會的標準
[01:06:47.680 --> 01:06:52.680]  他是教會的定位點
[01:06:52.680 --> 01:06:56.680]  定位點那就是像一個車輪
[01:06:56.680 --> 01:07:00.680]  在那一個輪柱的那個心
[01:07:00.680 --> 01:07:03.680]  這個車輪有很多的副條
[01:07:03.680 --> 01:07:05.680]  許多的副條、細的副條
[01:07:05.700 --> 01:07:10.680]  所有的副條都連到那個柱心那裡去
[01:07:10.680 --> 01:07:14.680]  那個柱心就是the point of orientation
[01:07:14.680 --> 01:07:18.680]  and the point of reference
[01:07:18.680 --> 01:07:20.680]  耶穌基督在教會裡面
[01:07:20.680 --> 01:07:24.680]  祂是總歸
[01:07:24.680 --> 01:07:27.680]  一切都歸到祂那裡去
[01:07:27.680 --> 01:07:29.680]  一切都連到祂那裡去
[01:07:29.680 --> 01:07:33.680]  一切都指向祂
[01:07:33.700 --> 01:07:36.680]  這是非常重要的
[01:07:36.680 --> 01:07:39.680]  我們在教會裡面做事的時候
[01:07:39.680 --> 01:07:43.680]  我們要按照基督的真理來做
[01:07:43.680 --> 01:07:45.680]  基督的心意是什麼
[01:07:45.680 --> 01:07:48.680]  我們都要知道
[01:07:48.680 --> 01:07:49.680]  知道以後
[01:07:49.680 --> 01:07:52.680]  祂的心意就是我們的標準
