
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹,早晨!大家好!
[00:55:44.790 --> 00:55:47.710]  透過這個疫情
[00:55:47.710 --> 00:55:49.750]  我們知道細菌傳得很快
[00:55:49.750 --> 00:55:51.350]  真的是global
[00:55:51.350 --> 00:55:54.750]  但是消息又傳得很快
[00:55:54.750 --> 00:55:57.190]  所以今天我們竟然能夠
[00:55:57.190 --> 00:55:58.270]  不用出門
[00:55:58.270 --> 00:55:59.910]  在你的電腦
[00:55:59.910 --> 00:56:01.710]  在你的電話按一下按鈕
[00:56:01.710 --> 00:56:04.430]  就可以跟到很遠很遠的地方
[00:56:04.430 --> 00:56:06.350]  竟然可以面對面
[00:56:06.350 --> 00:56:07.270]  真的是
[00:56:07.270 --> 00:56:08.430]  如果沒有了這個疫情
[00:56:08.430 --> 00:56:11.950]  我們沒有這麼快可以進展得這麼厲害的科技
[00:56:11.950 --> 00:56:14.070]  還有人習慣了
[00:56:14.070 --> 00:56:16.910]  已經現在網上看的弟兄姊妹
[00:56:16.910 --> 00:56:19.590]  可能跟我們隔了幾十里
[00:56:19.590 --> 00:56:21.870]  可能甚至在香港正在看
[00:56:21.870 --> 00:56:24.270]  但是竟然可以跟我們同時間
[00:56:24.270 --> 00:56:26.150]  同一個空間在空氣當中
[00:56:26.150 --> 00:56:28.670]  我們一起可以去相連
[00:56:28.670 --> 00:56:30.070]  奇妙
[00:56:30.070 --> 00:56:33.430]  神的作為奇妙
[00:56:33.430 --> 00:56:35.590]  所以弟兄姊妹這是一個機會
[00:56:35.590 --> 00:56:37.030]  所以我在疫情開始的時候
[00:56:37.030 --> 00:56:39.510]  已經有這個體會
[00:56:39.510 --> 00:56:41.350]  錢可能不是很值錢
[00:56:41.350 --> 00:56:43.750]  那個時候忽然間股市又跌了
[00:56:43.750 --> 00:56:46.430]  應該用來投資天局
[00:56:46.430 --> 00:56:48.070]  所以你捐給那些
[00:56:48.070 --> 00:56:49.150]  趁著這個機會
[00:56:49.150 --> 00:56:51.590]  他們要做網上工作的機構
[00:56:51.590 --> 00:56:53.750]  做報導工作的機構
[00:56:53.750 --> 00:56:56.830]  做宣教事工的機構
[00:56:56.830 --> 00:56:59.510]  因為這個時候最需要的就是這些
[00:56:59.510 --> 00:57:02.470]  透過網絡透過這些的機會
[00:57:02.470 --> 00:57:04.750]  像福音更快一些的
[00:57:04.750 --> 00:57:05.950]  還有機會的
[00:57:05.950 --> 00:57:08.550]  而且超越地域和時間空間的
[00:57:08.550 --> 00:57:10.870]  可以去到更多的地方
[00:57:10.870 --> 00:57:12.350]  因為我們知道
[00:57:12.350 --> 00:57:14.190]  我們不只是一個中國人
[00:57:14.190 --> 00:57:15.990]  不只是一個美國人
[00:57:15.990 --> 00:57:18.190]  我們是天國的子民
[00:57:18.190 --> 00:57:19.590]  Amen
[00:57:19.590 --> 00:57:22.110]  我們要以神的角度為念
[00:57:22.110 --> 00:57:23.950]  我們要為了神的福音
[00:57:23.950 --> 00:57:25.790]  被傳到萬國萬邦
[00:57:25.790 --> 00:57:28.630]  因為將來所有的萬族萬方的人
[00:57:28.630 --> 00:57:31.470]  都要來到這位萬王之王面前
[00:57:31.470 --> 00:57:33.990]  來向他敬拜讚美
[00:57:33.990 --> 00:57:35.470]  哈利路亞
[00:57:35.470 --> 00:57:36.710]  所以今天我們在地上的時候
[00:57:36.710 --> 00:57:38.070]  我們要趕快
[00:57:38.070 --> 00:57:39.390]  希望有機會的
[00:57:39.390 --> 00:57:41.990]  和所有這些的角度
[00:57:41.990 --> 00:57:44.390]  神的角度擴展的事
[00:57:44.390 --> 00:57:48.350]  我們來去貢獻我們自己有的機會
[00:57:48.350 --> 00:57:50.030]  把握這個機會
[00:57:50.030 --> 00:57:52.030]  貢獻我們自己
[00:57:52.030 --> 00:57:54.590]  所以無論你祈禱金錢的奉獻
[00:57:54.590 --> 00:57:56.590]  你有機會向遠方的人接觸
[00:57:56.590 --> 00:57:58.590]  傳福音支持宣教的侍功
[00:57:58.590 --> 00:58:00.030]  或者特別的
[00:58:00.030 --> 00:58:02.990]  支持這些網路的宣教的
[00:58:02.990 --> 00:58:05.990]  向海跨文化的傳福音
[00:58:05.990 --> 00:58:07.710]  這些都是很寶貴的事
[00:58:07.710 --> 00:58:10.350]  最近我們教會剛剛有個新的侍功
[00:58:10.350 --> 00:58:13.310]  就是阿富汗來的難民
[00:58:13.310 --> 00:58:15.710]  原來已經來到我們的社區了
[00:58:15.710 --> 00:58:17.750]  所以我們有一些弟兄姊妹
[00:58:17.750 --> 00:58:18.910]  他們又不太懂日文
[00:58:18.910 --> 00:58:21.590]  我們更加不懂阿富汗文
[00:58:21.590 --> 00:58:23.590]  但是他們很願意到他們的家裡
[00:58:23.590 --> 00:58:24.830]  去幫助他們
[00:58:24.830 --> 00:58:28.110]  有機會去分享耶穌基督的愛
[00:58:28.110 --> 00:58:30.030]  來跨越文化
[00:58:30.030 --> 00:58:31.710]  但是卻能夠
[00:58:31.710 --> 00:58:36.630]  近在門前的一個宣教的侍功
[00:58:36.630 --> 00:58:37.590]  所以弟兄姊妹
[00:58:37.590 --> 00:58:38.710]  神幫助我們
[00:58:38.710 --> 00:58:40.510]  還有很多的機會
[00:58:40.510 --> 00:58:42.070]  我們能夠好好地把握
[00:58:42.070 --> 00:58:45.190]  只要我們的心胸懷抱世
[00:58:45.190 --> 00:58:47.670]  心是天國
[00:58:47.670 --> 00:58:50.950]  我們仍然可以來到復仕上
[00:58:50.950 --> 00:58:52.030]  第六
[00:58:52.030 --> 00:58:55.310]  地上的背棄者和天上的得勝者
[00:58:55.310 --> 00:58:57.350]  當時地上的人
[00:58:57.350 --> 00:58:59.190]  拿著宗舍之香
[00:58:59.190 --> 00:59:00.670]  向耶穌歡呼
[00:59:00.670 --> 00:59:01.590]  大聲說
[00:59:01.590 --> 00:59:04.190]  和煞啦!和煞啦!
[00:59:04.190 --> 00:59:07.550]  札美神有救啦!和煞啦!
[00:59:07.550 --> 00:59:10.630]  又是這幫人過了幾天
[00:59:10.630 --> 00:59:12.270]  過了幾天
[00:59:12.270 --> 00:59:15.470]  他們在彼拉多的面前
[00:59:15.470 --> 00:59:18.510]  彼拉多說放了他們
[00:59:18.510 --> 00:59:20.150]  這幫人很失望
[00:59:20.150 --> 00:59:21.910]  本來想著耶穌進來
[00:59:21.910 --> 00:59:24.430]  就是救我們這些猶太人復國
[00:59:24.430 --> 00:59:26.510]  誰知道他自己的命都不保
[00:59:26.510 --> 00:59:29.110]  看看他們
[00:59:29.110 --> 00:59:30.270]  那他們為什麼?
[00:59:30.270 --> 00:59:31.510]  彼拉多說放了他們
[00:59:31.510 --> 00:59:33.230]  他們說什麼?
[00:59:33.230 --> 00:59:35.070]  釘塔十字架!
[00:59:35.070 --> 00:59:36.550]  釘塔十字架!
[00:59:36.550 --> 00:59:39.350]  釘塔十字架!
[00:59:39.350 --> 00:59:42.790]  本來之前說和煞啦!和煞啦!
[00:59:42.790 --> 00:59:43.870]  現在什麼?
[00:59:43.870 --> 00:59:45.990]  釘他十字架!
[00:59:45.990 --> 00:59:50.710]  這幫是一幫地上的背棄者
[00:59:50.710 --> 00:59:52.670]  哇!耶穌來幫我
[00:59:52.670 --> 00:59:53.550]  有救啦!
[00:59:53.550 --> 00:59:56.430]  哦!要信耶穌
[00:59:56.430 --> 00:59:58.510]  但是耶穌不靈的
[00:59:58.510 --> 01:00:00.790]  病奇極都不好的
[01:00:00.790 --> 01:00:02.670]  我又是這麼窮的
[01:00:02.670 --> 01:00:04.350]  困難沒有改變
[01:00:04.350 --> 01:00:05.310]  還信?
[01:00:05.310 --> 01:00:09.030]  不信呀!
[01:00:09.030 --> 01:00:10.710]  有沒有?
[01:00:10.710 --> 01:00:13.430]  有沒有見過?
[01:00:13.430 --> 01:00:17.390]  我們有沒有有時候都有這些危險的心態?
[01:00:17.390 --> 01:00:18.670]  順利的時候
[01:00:18.670 --> 01:00:21.070]  哦!要信耶穌
[01:00:21.070 --> 01:00:22.150]  哎呀!一有些困難
[01:00:22.150 --> 01:00:23.950]  一有些痛苦
[01:00:23.950 --> 01:00:26.670]  耶穌好像不聽我祈禱一樣
[01:00:26.670 --> 01:00:29.110]  哎呀!
[01:00:29.110 --> 01:00:33.790]  當同心裡面就已經不同了
[01:00:33.790 --> 01:00:35.870]  這就是我們的軟弱
[01:00:35.870 --> 01:00:38.990]  這是人性的敗壞
[01:00:38.990 --> 01:00:42.790]  但是我們不要學這個結果
[01:00:42.790 --> 01:00:44.830]  我們不要學這些背棄者
[01:00:44.830 --> 01:00:45.710]  我們要學什麼?
[01:00:45.710 --> 01:00:49.270]  我們要學天上的這幫羣眾
[01:00:49.270 --> 01:00:51.510]  這羣眾說
[01:00:51.510 --> 01:00:53.070]  天使向約翰說
[01:00:53.070 --> 01:00:58.030]  這些人是從大患難中出來的
[01:00:58.030 --> 01:01:02.070]  曾用羔羊的血把衣裳洗白淨了
[01:01:02.070 --> 01:01:04.550]  所以他們在上帝寶座前
[01:01:04.550 --> 01:01:07.750]  晝夜在他殿中侍奉他
[01:01:07.750 --> 01:01:12.310]  在寶座的要用帳幕復闢他們
[01:01:12.310 --> 01:01:13.990]  他們不再饑不再喝
[01:01:13.990 --> 01:01:15.470]  日頭和炎熱
[01:01:15.470 --> 01:01:17.150]  也不再傷害他們
[01:01:17.150 --> 01:01:20.470]  因為寶座中的羔羊必牧養他們
[01:01:20.470 --> 01:01:22.990]  領他們到生命水的泉源
[01:01:22.990 --> 01:01:27.830]  上帝必擦去他們一切的眼淚
[01:01:27.830 --> 01:01:29.230]  請問這幫人是什麼人?
[01:01:29.230 --> 01:01:34.030]  這幫人是從大患難當中出來的
[01:01:34.030 --> 01:01:38.590]  他們是一幫受苦的聖徒
[01:01:38.590 --> 01:01:41.710]  他們在苦難逼迫的當中
[01:01:41.710 --> 01:01:46.590]  但是他們沒有背棄他們對主的忠誠和信心
[01:01:46.590 --> 01:01:49.190]  結果蒙上帝賞賜
[01:01:49.190 --> 01:01:52.510]  所以他們被羔羊的血潔白淨了
[01:01:52.510 --> 01:01:54.630]  現在來到神寶座的面前
[01:01:54.630 --> 01:01:56.110]  晝夜侍奉他
[01:01:56.110 --> 01:01:59.630]  神說我要用我的帳幕來遮蔽他們
[01:01:59.630 --> 01:02:00.790]  保護他們
[01:02:00.790 --> 01:02:03.150]  他們再不會再受這些痛苦
[01:02:03.150 --> 01:02:04.750]  不再饑不再喝
[01:02:04.750 --> 01:02:06.830]  而且能夠飲生命水的泉源
[01:02:06.830 --> 01:02:10.230]  最寶貴有羔羊親自牧養他們
[01:02:10.230 --> 01:02:13.870]  擦去他們一切的眼淚
[01:02:13.870 --> 01:02:16.350]  大英智媒這幫是得勝者
[01:02:16.350 --> 01:02:17.830]  在啓示錄裡經常說
[01:02:17.830 --> 01:02:21.310]  得勝的凡有意聽的就應當聽
[01:02:21.310 --> 01:02:22.390]  這幫是得勝者
[01:02:22.390 --> 01:02:24.270]  他們雖然在患難當中
[01:02:24.270 --> 01:02:26.110]  但是他們堅守他們的信心
[01:02:26.110 --> 01:02:28.510]  忠誠對主至死忠心
[01:02:28.510 --> 01:02:31.150]  將來在天上面第七章這裡看見
[01:02:31.150 --> 01:02:34.030]  神親自來牧養他們
[01:02:34.030 --> 01:02:35.150]  報答他們
[01:02:35.150 --> 01:02:36.870]  賞賜他們
[01:02:36.870 --> 01:02:40.590]  將榮耀還給他們
[01:02:40.590 --> 01:02:43.790]  大英智媒今天我們要做得勝者
[01:02:43.790 --> 01:02:44.830]  在世間上面
[01:02:44.830 --> 01:02:46.830]  我們仍然會面對很多不同的挑戰
[01:02:46.830 --> 01:02:48.110]  是真的
[01:02:48.110 --> 01:02:50.350]  我們信仰會面對考驗的
[01:02:50.350 --> 01:02:52.190]  但是我們求主幫助我們
[01:02:52.190 --> 01:02:54.510]  不單止平安的時候
[01:02:54.510 --> 01:02:55.710]  我們信靠主
[01:02:55.710 --> 01:02:58.910]  就算我們有困難的時候
[01:02:58.910 --> 01:03:02.910]  我們仍然堅守主給我們的崗位
[01:03:02.910 --> 01:03:04.270]  在憂愁當中
[01:03:04.270 --> 01:03:05.270]  不是埋怨
[01:03:05.270 --> 01:03:08.630]  但是繼續的用信心至死忠心
[01:03:08.630 --> 01:03:09.430]  信靠他
[01:03:09.430 --> 01:03:11.990]  我們要做主的得勝者
[01:03:11.990 --> 01:03:13.070]  求主幫助我們
[01:03:13.070 --> 01:03:13.750]  免禮
[01:03:13.750 --> 01:03:14.750]  給錢免禮
[01:03:14.750 --> 01:03:16.270]  讓我們在末世的時候
[01:03:16.270 --> 01:03:18.510]  不要做背棄者
[01:03:18.510 --> 01:03:21.310]  我們要做天上面那幫得勝者
[01:03:21.310 --> 01:03:21.990]  最後
[01:03:21.990 --> 01:03:24.150]  我們看見最後一點
[01:03:24.150 --> 01:03:26.270]  從地上面的受苦
[01:03:26.270 --> 01:03:27.510]  我們知道
[01:03:27.510 --> 01:03:31.550]  必帶來將來天上面的得勝
[01:03:31.550 --> 01:03:33.550]  地上面的中樹節
[01:03:33.550 --> 01:03:34.990]  面對的就是苦難
[01:03:34.990 --> 01:03:37.950]  耶穌基督所面對的一切的苦難
[01:03:37.950 --> 01:03:40.910]  是受難的前奏
[01:03:40.910 --> 01:03:44.750]  是十字架苦難的一個先聲
[01:03:44.750 --> 01:03:46.670]  但是天上面的中樹節
[01:03:46.670 --> 01:03:49.670]  所帶來的就是完全的得勝
[01:03:49.670 --> 01:03:51.230]  永遠的榮耀
[01:03:51.230 --> 01:03:54.230]  天上的中樹節已經勝過了死亡
[01:03:54.230 --> 01:03:56.270]  得勝了死亡
[01:03:56.270 --> 01:03:57.910]  復活
[01:03:57.910 --> 01:03:59.390]  直到永恆
[01:03:59.390 --> 01:04:02.030]  這位的主在我們當中
[01:04:02.030 --> 01:04:02.630]  真的
[01:04:02.630 --> 01:04:03.390]  丁姐妹
[01:04:03.390 --> 01:04:04.750]  耶穌已經講得很清楚了
[01:04:04.750 --> 01:04:07.190]  你們在地上面有什麼
[01:04:07.190 --> 01:04:09.990]  你們地上面有苦難
[01:04:09.990 --> 01:04:11.470]  但是你們可以放心
[01:04:11.470 --> 01:04:14.750]  因為我已經勝過了
[01:04:14.750 --> 01:04:16.510]  在我的裡面
[01:04:16.510 --> 01:04:21.350]  我們能夠在主裡面找到真正的平安
[01:04:21.350 --> 01:04:25.270]  的確在我們人生當中
[01:04:25.270 --> 01:04:28.190]  有時候會容許有苦難
[01:04:28.190 --> 01:04:29.990]  無論環境而來的
[01:04:29.990 --> 01:04:31.990]  或者身體而來的
[01:04:31.990 --> 01:04:35.670]  或者我們為主作戰症所面對的苦難
[01:04:35.670 --> 01:04:37.990]  或者是我們的工作
[01:04:37.990 --> 01:04:40.310]  我們的侍奉
[01:04:40.310 --> 01:04:41.310]  但是其實這些
[01:04:41.310 --> 01:04:43.110]  神都是透過這些一切
[01:04:43.110 --> 01:04:44.750]  不會逃言的
[01:04:44.750 --> 01:04:46.550]  神要透過這些一切
[01:04:46.550 --> 01:04:47.710]  如果沒有了這些
[01:04:47.710 --> 01:04:49.750]  可能我們不會學到那些
[01:04:49.750 --> 01:04:51.670]  那麼寶貴那些屬名的功課
[01:04:51.670 --> 01:04:53.790]  在品格上面能夠成長
[01:04:53.790 --> 01:04:55.430]  很多價值觀調整
[01:04:55.430 --> 01:04:57.150]  我們堅毅的心
[01:04:57.150 --> 01:04:59.230]  我們對主的忠誠的效忠
[01:04:59.230 --> 01:05:00.990]  我們忍耐到底
[01:05:00.990 --> 01:05:05.470]  我們能夠在這些不明白的時候
[01:05:05.470 --> 01:05:07.990]  仍然用信心來相信神
[01:05:07.990 --> 01:05:10.230]  這些全部是一定透過逆境
[01:05:10.230 --> 01:05:11.430]  透過苦難
[01:05:11.430 --> 01:05:13.270]  透過這些不是那麼好
[01:05:13.270 --> 01:05:14.630]  看起來不是那麼好的東西
[01:05:14.630 --> 01:05:16.470]  來磨練我們出來的
[01:05:16.470 --> 01:05:18.430]  幫助我們成長
[01:05:18.430 --> 01:05:19.990]  這個一定是我們過往
[01:05:19.990 --> 01:05:22.270]  有很多次的經驗
[01:05:22.270 --> 01:05:23.470]  但是我們要把握著這些
[01:05:23.470 --> 01:05:25.630]  原來更寶貴的神就告訴你
[01:05:25.630 --> 01:05:27.870]  這些最終的不是結局
[01:05:27.870 --> 01:05:29.070]  我們再說
[01:05:29.070 --> 01:05:32.470]  將來神要給我們一個榮耀的身體
[01:05:32.470 --> 01:05:33.350]  再沒有疾病
[01:05:33.350 --> 01:05:34.350]  再沒有死亡
[01:05:34.350 --> 01:05:35.670]  哈利路亞
[01:05:35.670 --> 01:05:37.990]  神要給我們一個永恆的家
[01:05:37.990 --> 01:05:39.710]  那個家是永遠的
[01:05:39.710 --> 01:05:40.670]  是榮耀的
[01:05:40.670 --> 01:05:42.710]  與主同在的一個地方
[01:05:42.710 --> 01:05:44.510]  神要給我們一個新世界
[01:05:44.510 --> 01:05:45.910]  一個新天新地下
[01:05:45.910 --> 01:05:47.830]  那個再沒有罪惡
[01:05:47.830 --> 01:05:49.310]  再沒有黑暗
[01:05:49.310 --> 01:05:51.030]  最寶貴的就是神
[01:05:51.030 --> 01:05:55.950]  在我們當中成為我們的光
[01:05:55.950 --> 01:05:57.110]  成為我們的安慰
[01:05:57.110 --> 01:05:58.190]  成為我們的牧者
[01:05:58.190 --> 01:05:59.030]  直到永遠
[01:05:59.030 --> 01:06:00.710]  祂與我們同在
[01:06:00.710 --> 01:06:01.510]  直到永恆
[01:06:01.510 --> 01:06:02.710]  我們能夠侍奉祂
[01:06:02.710 --> 01:06:05.950]  我們能夠得見主的真體
[01:06:05.950 --> 01:06:07.190]  這些所有的一切
[01:06:07.190 --> 01:06:09.150]  就是將來我們得到榮耀的時候
[01:06:09.150 --> 01:06:12.110]  神給我們的嬰兒
[01:06:12.110 --> 01:06:12.870]  今天《頂之夢》
[01:06:12.870 --> 01:06:15.630]  我們在世上有苦難
[01:06:15.630 --> 01:06:17.110]  我不知道你現在
[01:06:17.110 --> 01:06:19.150]  有沒有面對一些的痛
[01:06:19.150 --> 01:06:20.870]  面對一些的苦
[01:06:20.870 --> 01:06:22.870]  面對一些的困難
[01:06:22.870 --> 01:06:26.670]  或者是一些的挑戰
[01:06:26.670 --> 01:06:28.790]  但是我們知道這些的思念
[01:06:28.790 --> 01:06:33.310]  幫助我們更深的依靠著
[01:06:33.310 --> 01:06:35.670]  剛剛前幾天很少發生的
[01:06:35.670 --> 01:06:36.670]  星期二開始
[01:06:36.670 --> 01:06:39.350]  不知道為什麼我背很痛
[01:06:39.350 --> 01:06:41.670]  那我就忽然間很痛
[01:06:41.670 --> 01:06:44.870]  痛到可能因為剛剛很忙
[01:06:44.870 --> 01:06:45.830]  前幾天很忙
[01:06:45.830 --> 01:06:48.430]  要預備一個忽然間有需要的聚會
[01:06:48.430 --> 01:06:49.190]  那我就祈禱
[01:06:49.190 --> 01:06:49.630]  我說主啊
[01:06:49.630 --> 01:06:50.750]  我這個星期天
[01:06:50.750 --> 01:06:54.590]  我要開車開差不多一個小時
[01:06:54.590 --> 01:06:56.030]  我要開回去
[01:06:56.030 --> 01:06:59.030]  我真的鬱鬱身也痛
[01:06:59.030 --> 01:07:00.070]  那我就祈禱
[01:07:00.070 --> 01:07:00.590]  我說主啊
[01:07:00.590 --> 01:07:01.750]  你給我夠用的力量
[01:07:01.750 --> 01:07:04.550]  我昨晚還要帶一個聚會在網上
[01:07:04.550 --> 01:07:06.110]  那就…
[01:07:06.110 --> 01:07:07.270]  但是到昨天
[01:07:07.270 --> 01:07:09.150]  那些痛還是…
[01:07:09.150 --> 01:07:11.150]  還有起碼八成
[01:07:11.150 --> 01:07:12.510]  就是好了一點
[01:07:12.510 --> 01:07:13.750]  《頂之夢》也為我祈禱
[01:07:13.750 --> 01:07:15.910]  也知道
[01:07:15.910 --> 01:07:18.790]  就是牧師需要侍奉
[01:07:18.790 --> 01:07:21.190]  昨晚師母再幫我祈禱
[01:07:21.190 --> 01:07:26.030]  就試試塗新的藥膏
[01:07:26.030 --> 01:07:27.990]  那我今早起牀
[01:07:27.990 --> 01:07:30.790]  好了一半
[01:07:30.790 --> 01:07:33.150]  那我上車的時候也有一點痛
[01:07:33.150 --> 01:07:34.870]  不過就不覺得辛苦
[01:07:34.870 --> 01:07:35.750]  不是很辛苦
[01:07:35.750 --> 01:07:36.550]  開車來到
[01:07:36.550 --> 01:07:37.870]  下車的時候
[01:07:37.870 --> 01:07:40.190]  起牀的時候也有一點痛
[01:07:40.190 --> 01:07:45.430]  那現在我覺得就剩下兩成三成
[01:07:45.430 --> 01:07:46.950]  不過在這個過程裡邊
[01:07:46.950 --> 01:07:49.910]  我就真的又更加深體會到
[01:07:49.910 --> 01:07:52.270]  神的恩典是夠用的
[01:07:52.270 --> 01:07:53.270]  還有呢
[01:07:53.270 --> 01:07:56.430]  祂有時候比我們所面對的一些困難
[01:07:56.430 --> 01:07:59.310]  是叫我們更加去依靠祂
[01:07:59.310 --> 01:08:00.990]  又去更加經歷到
[01:08:00.990 --> 01:08:03.670]  神的祂的幫助
[01:08:03.670 --> 01:08:04.710]  還有祂的能力
[01:08:04.710 --> 01:08:06.350]  不是出於我們自己
[01:08:06.350 --> 01:08:07.550]  是出於各位
[01:08:07.550 --> 01:08:11.470]  在我們裡面的很貴的主耶穌基督
[01:08:11.470 --> 01:08:12.150]  所以感謝主
[01:08:12.150 --> 01:08:16.310]  今天你看不出我有什麼問題是吧
[01:08:16.310 --> 01:08:19.150]  全是上帝的恩典
[01:08:19.150 --> 01:08:20.830]  弟兄姊妹
[01:08:20.830 --> 01:08:24.270]  讓我們在這個彼得前書
[01:08:24.270 --> 01:08:27.870]  這本書說到信徒所面對的苦難
[01:08:27.870 --> 01:08:28.710]  第一章
[01:08:28.710 --> 01:08:30.190]  第一章在開始的時候就這樣說
[01:08:30.190 --> 01:08:31.230]  我們一起讀好不好
[01:08:31.230 --> 01:08:32.510]  第六第七節請讀
[01:08:32.510 --> 01:08:35.710]  因此你們是大有喜樂
[01:08:35.710 --> 01:08:39.030]  但如今在百般的試煉中
[01:08:39.030 --> 01:08:40.550]  暫時憂愁
[01:08:40.550 --> 01:08:43.470]  叫你們的信心既被試驗
[01:08:43.470 --> 01:08:45.950]  就比那被火試驗
[01:08:45.950 --> 01:08:48.190]  仍然能壞的金子
[01:08:48.190 --> 01:08:49.710]  更顯寶貴
[01:08:49.710 --> 01:08:53.110]  可以在耶穌基督顯現的時候
[01:08:53.110 --> 01:08:57.350]  得著稱讚榮耀尊貴
[01:08:57.350 --> 01:08:59.230]  這麼多裡面有很多的字眼
[01:08:59.230 --> 01:09:00.310]  我都很喜歡
[01:09:00.310 --> 01:09:02.030]  將來要在神的日子裡面
[01:09:02.030 --> 01:09:04.590]  得著榮耀尊貴等等
[01:09:04.590 --> 01:09:06.270]  但最喜歡的有兩個字
[01:09:06.270 --> 01:09:09.030]  不知道你和我有沒有這些同樣的感覺
[01:09:09.030 --> 01:09:11.150]  就是什麼
[01:09:11.150 --> 01:09:16.830]  就是暫時這兩個字
[01:09:16.830 --> 01:09:21.190]  在百般的試煉當中暫時憂愁
[01:09:21.190 --> 01:09:23.310]  這個就是我們的盼望
[01:09:23.310 --> 01:09:25.790]  我們將來榮耀的盼望
[01:09:25.790 --> 01:09:27.630]  將來我們要經歷這些
[01:09:27.630 --> 01:09:29.630]  好像金子一樣被煉證
[01:09:29.630 --> 01:09:32.110]  要得著神所稱讚榮耀尊貴
[01:09:32.110 --> 01:09:33.430]  這是第一章
[01:09:33.430 --> 01:09:34.230]  第五章
[01:09:34.230 --> 01:09:35.990]  最後一章
[01:09:35.990 --> 01:09:37.350]  最後
[01:09:37.350 --> 01:09:39.270]  可以結束的時候再說一次
[01:09:39.270 --> 01:09:40.030]  我們一起讀好不好
[01:09:40.030 --> 01:09:40.670]  請讀
[01:09:40.670 --> 01:09:43.950]  那次諸般恩典的上帝
[01:09:43.950 --> 01:09:46.710]  曾在基督裡召你們
[01:09:46.710 --> 01:09:49.630]  得享他永遠的榮耀
[01:09:49.630 --> 01:09:53.070]  等你們暫受苦難之後
[01:09:53.070 --> 01:09:55.950]  必要親自成全你們
[01:09:55.950 --> 01:09:57.630]  堅固你們
[01:09:57.630 --> 01:09:59.510]  賜力量給你們
[01:09:59.510 --> 01:10:02.310]  願權能歸給他
[01:10:02.310 --> 01:10:04.870]  直到永永圓圓
[01:10:04.870 --> 01:10:06.190]  阿們
[01:10:06.190 --> 01:10:09.710]  又出現一個字是什麼
[01:10:09.710 --> 01:10:13.070]  暫受苦難之後暫受
[01:10:13.070 --> 01:10:17.030]  頂只會真是今天如果我們沒有這個屬天的眼光
[01:10:17.030 --> 01:10:19.350]  我們只是在地上看到這一切的時候
[01:10:19.350 --> 01:10:21.390]  我們就沒有盼望
[01:10:21.390 --> 01:10:22.710]  但是我們感謝主
[01:10:22.710 --> 01:10:25.030]  我們有天上面的眼光
[01:10:25.030 --> 01:10:26.390]  我們雖然在地上
[01:10:26.390 --> 01:10:28.350]  我們有天上面的榮耀
[01:10:28.350 --> 01:10:30.430]  我們就能夠用天上面的眼光
[01:10:30.430 --> 01:10:34.830]  再看回現在暫時的東西
[01:10:34.830 --> 01:10:36.470]  讓我們的心得到堅固
[01:10:36.470 --> 01:10:37.670]  將來
[01:10:37.670 --> 01:10:39.870]  第一章說我們要得著榮耀
[01:10:39.870 --> 01:10:41.230]  重贊尊貴
[01:10:41.230 --> 01:10:42.870]  就是我們得的
[01:10:42.870 --> 01:10:45.870]  第五章就是神要得的
[01:10:45.870 --> 01:10:46.790]  神要得
[01:10:46.790 --> 01:10:48.550]  一切的權能歸給他
[01:10:48.550 --> 01:10:50.390]  直到永永圓圓
[01:10:50.390 --> 01:10:51.110]  阿們
[01:10:51.110 --> 01:10:54.030]  因為就好像所有那些二十四個長老
[01:10:54.030 --> 01:10:56.350]  將冠冕再一次拿下
[01:10:56.350 --> 01:10:59.270]  說主你配這一切
[01:10:59.270 --> 01:11:01.470]  我們所有的榮耀
[01:11:01.470 --> 01:11:03.910]  完全是因為你的恩典
[01:11:03.910 --> 01:11:05.070]  哈利路亞
[01:11:05.070 --> 01:11:06.630]  Amen
[01:11:06.630 --> 01:11:07.630]  我們低頭祈禱
[01:11:13.670 --> 01:11:17.030]  在這個時候我們求聖靈
[01:11:17.030 --> 01:11:23.030]  再一次的打開我們屬靈的眼睛
[01:11:23.030 --> 01:11:25.870]  讓我們看見天上面的榮耀
[01:11:25.870 --> 01:11:29.110]  將來必成的事
[01:11:29.110 --> 01:11:33.550]  求主在這個時候就改變我們的心
[01:11:33.550 --> 01:11:39.070]  調整我們的人生觀和價值觀
[01:11:39.070 --> 01:11:41.350]  讓我們知道
[01:11:41.350 --> 01:11:44.830]  我們暫居在這個世界
[01:11:44.830 --> 01:11:49.670]  要完成神所交託的使命
[01:11:49.670 --> 01:11:54.870]  將來要得著祂的稱贈
[01:11:54.870 --> 01:11:58.550]  或許我們在苦難困憂的當中
[01:11:58.550 --> 01:12:00.990]  但讓我們轉化
[01:12:00.990 --> 01:12:02.110]  有這個屬靈的眼光
[01:12:02.110 --> 01:12:03.750]  看見這些所有一切
[01:12:03.750 --> 01:12:05.990]  是叫我們得益處
[01:12:05.990 --> 01:12:09.910]  是給我們有更多的機會
[01:12:09.910 --> 01:12:13.830]  讓我們把握有限的光陰
[01:12:13.830 --> 01:12:16.550]  神所託付給我們的恩賜
[01:12:16.550 --> 01:12:20.070]  我們忠心是奉主一直到底
[01:12:20.070 --> 01:12:22.070]  去見證這位
[01:12:22.070 --> 01:12:24.230]  配受一切的尊榮
